# stan_version_major = 2
# stan_version_minor = 39
# stan_version_patch = 0
# model = tmpys6ezil1_model
# start_datetime = 2026-05-28 22:15:46 UTC
# method = variational
#   variational
#     algorithm = meanfield (Default)
#       meanfield
#     iter = 200000
#     grad_samples = 100
#     elbo_samples = 100 (Default)
#     eta = 10
#     adapt
#       engaged = false
#       iter = 50 (Default)
#     tol_rel_obj = 1e-16
#     eval_elbo = 10000
#     output_samples = 1000 (Default)
# id = 1 (Default)
# data
#   file = /Users/madelynandersen/Documents/VB Bakeoff/simpleVI/paper_vignettes/stan_conj1dgaussian_demo/cmdstan_output/seed12_grad100_iter200000/stan_data.json
# init = 2 (Default)
# random
#   seed = 12
# output
#   file = /Users/madelynandersen/Documents/VB Bakeoff/simpleVI/paper_vignettes/stan_conj1dgaussian_demo/cmdstan_output/seed12_grad100_iter200000/fixed_eta_grid/grad_samples_100/eta_10p0/output.csv
#   diagnostic_file = /Users/madelynandersen/Documents/VB Bakeoff/simpleVI/paper_vignettes/stan_conj1dgaussian_demo/cmdstan_output/seed12_grad100_iter200000/fixed_eta_grid/grad_samples_100/eta_10p0/diagnostic.csv
#   refresh = 100 (Default)
#   sig_figs = 8 (Default)
#   profile_file = profile.csv (Default)
#   save_cmdstan_config = false (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.39.0
# stancflags = --filename-in-msg=1dgaussian.stan
lp__,log_p__,log_g__,mu
0,-146.25271,-0.43113236,3.1368542
0,-146.69105,-0.94426734,3.1809484
0,-147.81466,-1.6255287,2.8665792
0,-146.1896,-0.14996769,2.9907915
0,-145.9927,-0.092326667,3.0874951
0,-146.01382,-0.02084569,3.024776
0,-146.08206,-0.2172827,3.1102025
0,-145.96786,-0.050555411,3.0764399
0,-147.15798,-1.010759,2.9043026
0,-146.43564,-0.35754081,2.9613106
0,-146.76103,-0.64703266,2.932425
0,-145.98676,-0.082990212,3.0852881
0,-146.10149,-0.24261931,3.1139005
0,-145.96176,-0.038244076,3.0723423
0,-145.95421,-0.0059570661,3.0557781
0,-146.0784,-0.21247626,3.1094771
0,-145.96787,-0.050572821,3.0764453
0,-146.06325,-0.19235322,3.1063469
0,-148.57759,-2.3511463,2.830425
0,-145.95357,-0.0093361546,3.0584985
0,-145.97941,-0.070982798,3.0822581
0,-145.97672,-0.0025142841,3.0379622
0,-146.05437,-0.047156432,3.0145929
0,-146.77255,-1.0372106,3.1874831
0,-146.29982,-0.24102359,2.9762834
0,-146.18134,-0.14333442,2.9920034
0,-145.96682,-0.048557517,3.075812
0,-145.99731,-0.011597446,3.0299097
0,-148.48894,-2.2663865,2.8343279
0,-146.19552,-0.36116365,3.1290691
0,-146.18894,-0.14944234,2.9908865
0,-147.30765,-1.1497453,2.8949421
0,-146.47759,-0.39418152,2.957128
0,-145.95589,-0.023423647,3.0663937
0,-145.96356,-0.042055109,3.0736733
0,-145.99157,-0.008717291,3.0319141
0,-146.00015,-0.10370836,3.0900396
0,-146.06296,-0.19196751,3.1062853
0,-146.17751,-0.14026843,2.9925731
0,-146.06214,-0.052575298,3.0128946
0,-146.42975,-0.35241287,2.9619128
0,-146.15653,-0.12360544,2.9957842
0,-146.31511,-0.25394616,2.9744659
0,-146.00934,-0.018221123,3.0260905
0,-145.96656,-0.048052444,3.0756512
0,-146.32943,-0.52336411,3.1462057
0,-146.74199,-0.62982644,2.9339316
0,-146.23377,-0.18595824,2.9846387
0,-150.89489,-4.5915151,2.7451494
0,-146.6473,-0.89415084,3.177291
0,-146.9145,-0.7866518,2.9208741
0,-148.32033,-2.1054672,2.8419439
0,-146.58376,-0.82106129,3.171768
0,-147.42449,-1.2587692,2.8879896
0,-146.58108,-0.48556846,2.9474748
0,-145.95414,-0.0061772785,3.0559759
0,-145.97923,-0.0033947878,3.0368257
0,-148.45427,-2.8968205,3.2831316
0,-146.00156,-0.10583014,3.0904982
0,-146.12336,-0.097791125,3.0012216
0,-146.16759,-0.32650432,3.1249324
0,-146.17807,-0.14071415,2.9924899
0,-145.96205,-0.038863889,3.0725631
0,-146.50085,-0.72503084,3.1641229
0,-146.76937,-1.0335916,3.1872343
0,-145.96375,-0.042442497,3.0738052
0,-146.03291,-0.032751177,3.0196558
0,-146.23256,-0.40661539,3.1342036
0,-146.20928,-0.37811022,3.1310193
0,-146.19936,-0.36590375,3.1296191
0,-146.10571,-0.084380727,3.0043325
0,-145.98815,-0.0071038658,3.0331849
0,-145.97165,-0.057544021,3.0785441
0,-145.98798,-0.0070261501,3.0332496
0,-145.95896,-0.00085442518,3.0490685
0,-146.01734,-0.022962607,3.023775
0,-145.95397,-0.015739922,3.0625333
0,-145.96585,-7.1697356e-05,3.0437936
0,-147.32383,-1.1648173,2.8939619
0,-147.46425,-1.8117026,3.2333169
0,-146.84197,-0.72048738,2.9262079
0,-146.19613,-0.15524099,2.989847
0,-146.49626,-0.7196992,3.163684
0,-145.98838,-0.0072087961,3.0330981
0,-146.0185,-0.13063033,3.0955513
0,-146.02093,-0.025155241,3.0227857
0,-145.9571,-0.0018754169,3.051038
0,-146.0323,-0.15013709,3.0991959
0,-146.04225,-0.03890971,3.0173774
0,-146.02194,-0.025780909,3.0225114
0,-146.11368,-0.25833496,3.1160977
0,-146.01879,-0.13104434,3.0956314
0,-146.01395,-0.12408388,3.0942678
0,-145.95367,-0.01351063,3.0612426
0,-147.12747,-1.4371669,3.2127233
0,-145.96913,-0.052945458,3.077175
0,-146.83531,-1.1084527,3.1922959
0,-146.15048,-0.30506822,3.1222632
0,-146.48511,-0.70671031,3.1626079
0,-146.17063,-0.13477923,2.9936087
0,-146.1721,-0.33212596,3.1256178
0,-146.29356,-0.48043195,3.141965
0,-148.77063,-3.2403058,3.2968555
0,-145.96679,-0.048508166,3.0757963
0,-147.67185,-1.4908556,2.874129
0,-146.47378,-0.39084666,2.9575004
0,-148.29431,-2.7226499,3.2758612
0,-146.22903,-0.18206299,2.985274
0,-147.05424,-1.3551689,3.2078676
0,-146.28391,-0.46883527,3.1407873
0,-145.95822,-0.0011880201,3.0498013
0,-146.4496,-0.36970328,2.9598994
0,-146.70253,-0.95738717,3.1818898
0,-145.95363,-0.013190517,3.0610488
0,-145.98703,-0.0065981483,3.0336124
0,-146.01781,-0.12963774,3.0953588
