# stan_version_major = 2
# stan_version_minor = 39
# stan_version_patch = 0
# model = tmpys6ezil1_model
# start_datetime = 2026-05-28 22:15:54 UTC
# method = variational
#   variational
#     algorithm = meanfield (Default)
#       meanfield
#     iter = 200000
#     grad_samples = 100
#     elbo_samples = 100 (Default)
#     eta = 0.1
#     adapt
#       engaged = false
#       iter = 50 (Default)
#     tol_rel_obj = 1e-16
#     eval_elbo = 10000
#     output_samples = 1000 (Default)
# id = 1 (Default)
# data
#   file = /Users/madelynandersen/Documents/VB Bakeoff/simpleVI/paper_vignettes/stan_conj1dgaussian_demo/cmdstan_output/seed12_grad100_iter200000/stan_data.json
# init = 2 (Default)
# random
#   seed = 12
# output
#   file = /Users/madelynandersen/Documents/VB Bakeoff/simpleVI/paper_vignettes/stan_conj1dgaussian_demo/cmdstan_output/seed12_grad100_iter200000/fixed_eta_grid/grad_samples_100/eta_0p1/output.csv
#   diagnostic_file = /Users/madelynandersen/Documents/VB Bakeoff/simpleVI/paper_vignettes/stan_conj1dgaussian_demo/cmdstan_output/seed12_grad100_iter200000/fixed_eta_grid/grad_samples_100/eta_0p1/diagnostic.csv
#   refresh = 100 (Default)
#   sig_figs = 8 (Default)
#   profile_file = profile.csv (Default)
#   save_cmdstan_config = false (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.39.0
# stancflags = --filename-in-msg=1dgaussian.stan
lp__,log_p__,log_g__,mu
0,-146.3786,-0.43113236,3.1517019
0,-146.88801,-0.94426734,3.1962059
0,-147.58425,-1.6255287,2.8789159
0,-146.10599,-0.14996769,3.0042822
0,-146.04334,-0.092326667,3.1018843
0,-145.9754,-0.02084569,3.0385824
0,-146.16675,-0.2172827,3.1248027
0,-146.00227,-0.050555411,3.0907264
0,-146.9691,-1.010759,2.9169897
0,-146.31459,-0.35754081,2.9745274
0,-146.60485,-0.64703266,2.9453734
0,-146.03414,-0.082990212,3.0996567
0,-146.19182,-0.24261931,3.128535
0,-145.99021,-0.038244076,3.0865907
0,-145.95889,-0.0059570661,3.0698726
0,-146.16199,-0.21247626,3.1240705
0,-146.00229,-0.050572821,3.0907318
0,-146.14209,-0.19235322,3.1209112
0,-148.30986,-2.3511463,2.8424257
0,-145.96212,-0.0093361546,3.0726183
0,-146.02233,-0.070982798,3.0965986
0,-145.95641,-0.0025142841,3.0518912
0,-146.00218,-0.047156432,3.0283048
0,-146.98035,-1.0372106,3.2028012
0,-146.19758,-0.24102359,2.9896393
0,-146.09931,-0.14333442,3.0055054
0,-146.00031,-0.048557517,3.0900926
0,-145.9659,-0.011597446,3.0437638
0,-148.22512,-2.2663865,2.8463649
0,-146.30923,-0.36116365,3.1438445
0,-146.10546,-0.14944234,3.0043781
0,-147.10822,-1.1497453,2.9075423
0,-146.35135,-0.39418152,2.970306
0,-145.97575,-0.023423647,3.0805868
0,-145.99394,-0.042055109,3.0879341
0,-145.96292,-0.008717291,3.0457869
0,-146.05455,-0.10370836,3.1044524
0,-146.14171,-0.19196751,3.1208491
0,-146.09622,-0.14026843,3.0060803
0,-146.00768,-0.052575298,3.0265906
0,-146.30944,-0.35241287,2.9751352
0,-146.07943,-0.12360544,3.0093213
0,-146.21057,-0.25394616,2.9878049
0,-145.97271,-0.018221123,3.0399092
0,-145.99981,-0.048052444,3.0899303
0,-146.47008,-0.52336411,3.1611404
0,-146.58761,-0.62982644,2.946894
0,-146.14222,-0.18595824,2.9980722
0,-150.54879,-4.5915151,2.7563579
0,-146.83822,-0.89415084,3.1925144
0,-146.74471,-0.7866518,2.9337152
0,-148.06422,-2.1054672,2.8540517
0,-146.76562,-0.82106129,3.1869401
0,-147.21732,-1.2587692,2.9005252
0,-146.44301,-0.48556846,2.960563
0,-145.9591,-0.0061772785,3.0700723
0,-145.95735,-0.0033947878,3.0507441
0,-148.82988,-2.8968205,3.2993384
0,-146.05664,-0.10583014,3.1049153
0,-146.0534,-0.097791125,3.0148092
0,-146.27489,-0.32650432,3.1396694
0,-146.09667,-0.14071415,3.0059964
0,-145.99082,-0.038863889,3.0868136
0,-146.67025,-0.72503084,3.179224
0,-146.97675,-1.0335916,3.2025501
0,-145.99432,-0.042442497,3.0880672
0,-145.98755,-0.032751177,3.0334147
0,-146.35429,-0.40661539,3.1490268
0,-146.32603,-0.37811022,3.1458128
0,-146.31393,-0.36590375,3.1443996
0,-146.03986,-0.084380727,3.017949
0,-145.96124,-0.0071038658,3.0470695
0,-146.00913,-0.057544021,3.0928501
0,-145.96116,-0.0070261501,3.0471348
0,-145.95416,-0.00085442518,3.0631007
0,-145.97756,-0.022962607,3.0375721
0,-145.96829,-0.015739922,3.0766905
0,-145.95366,-7.1697356e-05,3.0577768
0,-147.1233,-1.1648173,2.9065529
0,-147.75032,-1.8117026,3.2490609
0,-146.67844,-0.72048738,2.9390985
0,-146.1113,-0.15524099,3.003329
0,-146.66496,-0.7196992,3.178781
0,-145.96135,-0.0072087961,3.0469819
0,-146.08111,-0.13063033,3.1100153
0,-145.9798,-0.025155241,3.0365737
0,-145.95508,-0.0018754169,3.0650885
0,-146.10037,-0.15013709,3.1136938
0,-145.99381,-0.03890971,3.0311151
0,-145.98044,-0.025780909,3.0362968
0,-146.20737,-0.25833496,3.1307526
0,-146.08152,-0.13104434,3.1100961
0,-146.07465,-0.12408388,3.1087199
0,-145.96613,-0.01351063,3.0753879
0,-147.37789,-1.4371669,3.2282759
0,-146.00461,-0.052945458,3.0914683
0,-147.05115,-1.1084527,3.2076587
0,-146.25365,-0.30506822,3.1369754
0,-146.65206,-0.70671031,3.177695
0,-146.09069,-0.13477923,3.0071256
0,-146.28046,-0.33212596,3.1403611
0,-146.42749,-0.48043195,3.1568602
0,-149.17171,-3.2403058,3.3131898
0,-146.00026,-0.048508166,3.0900768
0,-147.44953,-1.4908556,2.8865358
0,-146.34801,-0.39084666,2.9706818
0,-148.65656,-2.7226499,3.2920005
0,-146.1383,-0.18206299,2.9987134
0,-147.29637,-1.3551689,3.2233752
0,-146.41599,-0.46883527,3.1556716
0,-145.95446,-0.0011880201,3.0638403
0,-146.32679,-0.36970328,2.9731031
