# stan_version_major = 2
# stan_version_minor = 39
# stan_version_patch = 0
# model = tmpys6ezil1_model
# start_datetime = 2026-05-28 22:10:43 UTC
# method = variational
#   variational
#     algorithm = meanfield (Default)
#       meanfield
#     iter = 100000
#     grad_samples = 1 (Default)
#     elbo_samples = 100 (Default)
#     eta = 1 (Default)
#     adapt
#       engaged = true (Default)
#       iter = 50 (Default)
#     tol_rel_obj = 1e-16
#     eval_elbo = 10000
#     output_samples = 1000 (Default)
# id = 1 (Default)
# data
#   file = /var/folders/k_/lm3f3ty933bgx8bfm0dsx7cr0000gn/T/tmp44p4fi6i/0f0vqnjn.json
# init = 2 (Default)
# random
#   seed = 12
# output
#   file = /Users/madelynandersen/Documents/VB Bakeoff/simpleVI/paper_vignettes/stan_conj1dgaussian_demo/cmdstan_output/seed12_grad100_iter100000/advi_default/1dgaussian-20260528181043011686.csv
#   diagnostic_file = /Users/madelynandersen/Documents/VB Bakeoff/simpleVI/paper_vignettes/stan_conj1dgaussian_demo/cmdstan_output/seed12_grad100_iter100000/advi_default/1dgaussian-20260528181043011686-diagnostic.csv
#   refresh = 100 (Default)
#   sig_figs = 8 (Default)
#   profile_file = profile.csv (Default)
#   save_cmdstan_config = false (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.39.0
# stancflags = --filename-in-msg=1dgaussian.stan
lp__,log_p__,log_g__,mu
# Stepsize adaptation complete.
# eta = 1
0,-145.95479,-0.0016222182,3.064543
0,-147.29314,-1.2950578,2.8958263
0,-146.6069,-0.44977735,3.1738103
0,-146.31458,-0.23020272,3.1444759
0,-146.12607,-0.20727633,3.0007592
0,-146.09014,-0.17071091,3.0072305
0,-147.56183,-1.1963463,3.2388425
0,-147.1403,-1.1565274,2.9054456
0,-146.69559,-0.51771817,3.1813217
0,-146.60375,-0.66423849,2.9454698
0,-146.10599,-0.18692982,3.0042823
0,-147.26727,-1.271654,2.897414
0,-146.0056,-0.080118964,3.0272293
0,-147.32063,-1.0054649,3.2248488
0,-145.96283,-0.00024713739,3.0731496
0,-145.96329,-0.026910645,3.0455204
0,-146.87301,-0.91269389,2.9238998
0,-146.08296,-0.16330763,3.0086227
0,-149.88492,-3.6001634,2.779109
0,-145.96909,-0.035301004,3.0418561
0,-147.19316,-0.90506487,3.216952
0,-146.1716,-0.2527592,2.9934624
0,-146.44275,-0.32545637,3.1584151
0,-146.22911,-0.16805321,3.13374
0,-145.99263,-0.065052155,3.0315327
0,-145.98677,-0.058009169,3.0337155
0,-147.88415,-1.4529088,3.2559935
0,-145.95655,-0.00050063009,3.0672945
0,-146.61075,-0.45271987,3.1741469
0,-147.26503,-0.96162681,3.2214517
0,-146.43661,-0.50777733,2.9612119
0,-146.08489,-0.067815952,3.1107581
0,-149.99744,-3.1583775,3.3438793
0,-146.17941,-0.13266606,3.1267146
0,-145.98414,-0.0077346685,3.0842505
0,-146.05621,-0.049184755,3.1048195
0,-146.74775,-0.79755245,2.9334739
0,-146.55731,-0.41200643,3.1693874
0,-146.91628,-0.95232352,2.9207459
0,-147.07297,-0.81075419,3.2091242
0,-145.99956,-0.015463816,3.089846
0,-146.06753,-0.14726733,3.0117519
0,-146.04101,-0.11918271,3.0176731
0,-146.40991,-0.30086329,3.1550372
0,-145.99358,-0.012339836,3.0878067
0,-147.3727,-1.0465804,3.2279683
0,-145.99156,-0.063775366,3.0319193
0,-146.07897,-0.15917836,3.009413
0,-146.01594,-0.024588488,3.094834
0,-146.66185,-0.49181555,3.1785198
0,-146.02382,-0.029202133,3.0969979
0,-146.51669,-0.38119094,3.1656263
0,-145.96744,-0.0012592247,3.0761874
0,-145.96731,-0.032807604,3.0428946
0,-146.21569,-0.29614049,2.9870938
0,-146.13866,-0.10421945,3.1203511
0,-145.95889,-0.01975245,3.0491324
0,-145.96244,-0.02560419,3.04614
0,-146.03063,-0.10796807,3.0202312
0,-147.37169,-1.3660563,2.8910959
0,-146.52066,-0.58673837,2.953004
0,-146.30793,-0.2253204,3.1436897
0,-146.63399,-0.69233605,2.9428479
0,-145.95637,-0.014951573,3.0519399
0,-145.95656,-0.00049925273,3.0672992
0,-145.9706,-0.0022278015,3.0779878
0,-146.09597,-0.075181201,3.1128756
0,-151.05803,-4.6304625,2.7400024
0,-146.17586,-0.25697422,2.9928208
0,-146.00075,-0.07455486,3.0287671
0,-145.99548,-0.013317121,3.0884699
0,-146.08614,-0.16659024,3.0080016
0,-146.10953,-0.084304103,3.1153593
0,-146.39326,-0.46678736,2.9657254
0,-146.28528,-0.36365825,2.9780484
0,-146.82191,-0.86580425,2.9277213
0,-146.53601,-0.60108596,2.9515732
0,-146.28011,-0.35866975,2.9786863
0,-146.48757,-0.35918598,3.1628467
0,-148.28185,-1.7712423,3.2752844
0,-147.89731,-1.4634106,3.2566618
0,-146.06277,-0.142282,3.0127588
0,-146.01199,-0.022328125,3.0936996
0,-146.07661,-0.15672705,3.009887
0,-147.10245,-0.83385084,3.2110816
0,-146.71968,-0.77164862,2.9357213
0,-146.03475,-0.11243841,3.0191963
0,-147.88149,-1.8242107,2.8631463
0,-146.45002,-0.52041821,2.959857
0,-145.95806,-0.00012170747,3.0690378
0,-145.96065,-0.022732856,3.04756
0,-146.05708,-0.13628695,3.0139933
0,-147.09699,-0.82957097,3.210721
0,-145.95698,-0.016194227,3.0511746
0,-146.61903,-0.45904045,3.1748663
0,-145.95384,-0.0080193891,3.0569697
0,-146.23608,-0.31603037,2.9843307
0,-147.52631,-1.5054603,2.8821526
0,-145.97975,-0.0057705714,3.0824088
0,-145.99027,-0.010676226,3.0866142
0,-146.73147,-0.78253212,2.9347725
0,-145.97359,-0.0032809262,3.079537
0,-148.9884,-2.3403114,3.3058588
0,-145.95409,-0.0025936469,3.062906
0,-146.06933,-0.057625353,3.1076286
0,-148.09672,-2.0165685,2.8524759
0,-147.88384,-1.8263189,2.8630264
0,-146.06709,-0.056173356,3.1071608
0,-145.96735,-0.032871118,3.0428677
0,-146.067,-0.056114947,3.1071418
0,-146.72033,-0.7722549,2.9356683
0,-146.07394,-0.06062023,3.1085752
0,-146.15419,-0.11498522,3.1228509
0,-145.99995,-0.015674381,3.0899757
0,-145.961,-0.023304492,3.0472704
0,-146.24506,-0.17954189,3.1358581
0,-146.1042,-0.18510733,3.004607
0,-145.96425,-0.028354028,3.044853
0,-146.00775,-0.019934716,3.0924338
0,-145.96492,-0.00063355428,3.074602
0,-146.57106,-0.42246065,3.1706312
0,-145.99042,-0.06241665,3.032335
0,-146.35495,-0.25998243,3.1491007
0,-145.96348,-0.00035165567,3.0736156
0,-145.98015,-0.049837311,3.0364219
0,-147.5531,-1.5295643,2.8806489
0,-145.96269,-0.025981764,3.0459593
0,-147.12512,-1.1427349,2.9064342
0,-146.04114,-0.039712604,3.101362
0,-146.50675,-0.37367445,3.1646861
0,-147.80308,-1.7540005,2.8671803
0,-147.76334,-1.7183818,2.8692577
0,-146.32119,-0.39813704,2.9737541
0,-147.22688,-0.93158806,3.219079
0,-146.08052,-0.064933471,3.1098983
0,-145.98396,-0.054577848,3.0348271
0,-146.49218,-0.36266109,3.1632912
0,-146.01842,-0.094541568,3.0234755
0,-146.2869,-0.36521496,2.9778502
0,-146.04097,-0.039607063,3.1013212
0,-146.14689,-0.10991248,3.1216883
0,-148.50357,-2.3788635,2.8336793
0,-151.63586,-5.136369,2.7224034
0,-145.95896,-0.019870684,3.0490679
0,-146.17338,-0.25452137,2.9931935
0,-145.95525,-0.0012047566,3.0653987
0,-146.09371,-0.17437574,3.0065525
0,-145.99099,-0.063095506,3.0321267
0,-145.96446,-0.00053712454,3.0742954
0,-146.10342,-0.18430478,3.0047505
0,-146.01854,-0.094680021,3.0234409
0,-146.37211,-0.44670635,2.9680089
0,-148.45511,-2.3357908,2.8358352
0,-146.11657,-0.089080178,3.116606
0,-146.20656,-0.15191668,3.1306387
0,-147.12697,-0.85307766,3.2126904
0,-146.03771,-0.037598994,3.1005358
0,-146.56819,-0.42027691,3.1703726
0,-146.25529,-0.18693897,3.1371861
0,-146.87862,-0.65916687,3.1955178
0,-145.98626,-0.05739051,3.0339135
0,-146.18109,-0.26214889,2.9920403
0,-146.3605,-0.43566514,2.9692864
0,-145.96869,-0.0016206927,3.0769208
0,-146.00299,-0.077132483,3.0280478
0,-146.19889,-0.14645292,3.1295516
0,-146.4241,-0.49596613,2.9624931
0,-146.16066,-0.11950009,3.1238642
0,-147.20601,-1.2161561,2.9012382
0,-145.96938,-0.001834003,3.0773155
0,-147.07358,-1.0958647,2.9098389
0,-146.24283,-0.17793828,3.1355666
0,-145.95969,-5.8058102e-07,3.0706163
0,-146.49395,-0.36399806,3.1634617
0,-147.09309,-0.82651638,3.210463
0,-149.41288,-2.6838186,3.3225239
0,-145.96645,-0.00099563477,3.0755831
0,-146.15082,-0.11263864,3.1223164
0,-146.70415,-0.52429908,3.1820224
0,-146.52638,-0.59209035,2.9524682
0,-147.32615,-1.009818,3.2251821
0,-146.12303,-0.093479238,3.117725
0,-146.00279,-0.076900019,3.0281122
0,-146.28095,-0.20558656,3.1404217
0,-145.96475,-0.00059669568,3.0744878
0,-146.07146,-0.15136773,3.0109364
0,-146.98457,-1.0147415,2.9159086
0,-145.95379,-0.0077976537,3.0571614
0,-145.96414,-0.028198035,3.0449243
0,-146.14639,-0.1095658,3.1216079
0,-146.25373,-0.18581143,3.1369854
0,-146.45134,-0.52165751,2.9597251
0,-146.05308,-0.047197168,3.1041237
0,-148.95096,-2.3100681,3.3043346
0,-147.30522,-0.99330839,3.2239143
0,-145.967,-0.032368689,3.0430815
0,-146.5048,-0.37219437,3.1644999
0,-146.4965,-0.36592378,3.1637066
0,-147.30372,-1.3046316,2.895181
0,-148.40583,-1.8708044,3.2809548
0,-146.14487,-0.22615397,2.9976422
0,-146.08084,-0.065148253,3.109963
0,-148.04281,-1.5796939,3.2639076
0,-149.05579,-2.8684696,2.8104252
0,-145.97093,-0.037833224,3.0408383
0,-146.02618,-0.030606218,3.0976219
0,-145.99228,-0.011680105,3.087344
0,-146.58496,-0.43304685,3.1718751
0,-146.10886,-0.18984999,3.0037653
0,-146.19717,-0.14523229,3.129306
0,-146.09924,-0.077371323,3.113485
0,-147.14981,-1.1651583,2.90483
0,-146.77935,-0.82666631,2.9309911
0,-145.96164,-9.7045115e-05,3.0722475
0,-146.17242,-0.25356998,2.9933386
0,-146.73101,-0.544968,3.1841948
0,-146.25966,-0.19010511,3.1377465
