# stan_version_major = 2
# stan_version_minor = 39
# stan_version_patch = 0
# model = tmpys6ezil1_model
# start_datetime = 2026-05-28 22:05:51 UTC
# method = variational
#   variational
#     algorithm = meanfield (Default)
#       meanfield
#     iter = 10000 (Default)
#     grad_samples = 100
#     elbo_samples = 100 (Default)
#     eta = 0.01
#     adapt
#       engaged = false
#       iter = 50 (Default)
#     tol_rel_obj = 0.01 (Default)
#     eval_elbo = 100 (Default)
#     output_samples = 1000 (Default)
# id = 1 (Default)
# data
#   file = /Users/madelynandersen/Documents/VB Bakeoff/simpleVI/paper_vignettes/stan_conj1dgaussian_demo/cmdstan_output/seed12_grad100/stan_data.json
# init = 2 (Default)
# random
#   seed = 12
# output
#   file = /Users/madelynandersen/Documents/VB Bakeoff/simpleVI/paper_vignettes/stan_conj1dgaussian_demo/cmdstan_output/seed12_grad100/fixed_eta_grid/grad_samples_100/eta_0p01/output.csv
#   diagnostic_file = /Users/madelynandersen/Documents/VB Bakeoff/simpleVI/paper_vignettes/stan_conj1dgaussian_demo/cmdstan_output/seed12_grad100/fixed_eta_grid/grad_samples_100/eta_0p01/diagnostic.csv
#   refresh = 100 (Default)
#   sig_figs = 8 (Default)
#   profile_file = profile.csv (Default)
#   save_cmdstan_config = false (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.39.0
# stancflags = --filename-in-msg=1dgaussian.stan
lp__,log_p__,log_g__,mu
0,-200.58093,-0.079343918,2.014304
0,-186.02701,-0.034736217,2.1642984
0,-180.73997,-0.1422563,2.22544
0,-187.8051,-0.015643634,2.1446534
0,-220.54614,-0.69117854,1.838149
0,-180.88394,-0.13822665,2.2237158
0,-203.00745,-0.12484305,1.9913426
0,-253.51264,-2.5495116,1.5928844
0,-188.22902,-0.012244025,2.1400318
0,-176.63545,-0.28679756,2.2761903
0,-224.73675,-0.87790548,1.80431
0,-189.65301,-0.0039351217,2.1246745
0,-214.06036,-0.43812789,1.8924542
0,-165.43827,-1.0649545,2.4352776
0,-209.45774,-0.28805284,1.9325782
0,-185.2823,-0.045136993,2.1726554
0,-185.21904,-0.046088015,2.1733689
0,-217.36677,-0.56139622,1.8644614
0,-201.13747,-0.088954606,2.0089932
0,-172.45109,-0.50171487,2.3315608
0,-162.98319,-1.3428496,2.4759274
0,-161.99746,-1.4696792,2.4930687
0,-162.35437,-1.4226551,2.4868029
0,-205.31318,-0.176414,1.9699725
0,-198.11623,-0.042954121,2.0381549
0,-164.85868,-1.1260517,2.4446317
0,-191.52819,-6.3970481e-07,2.1048281
0,-218.8598,-0.62101382,1.8520337
0,-208.10939,-0.24917339,1.944606
0,-164.12262,-1.2075342,2.4567204
0,-177.70406,-0.24337737,2.2626662
0,-171.13967,-0.58559719,2.349803
0,-220.73109,-0.69905233,1.8366358
0,-223.79491,-0.8344517,1.8118353
0,-208.73473,-0.26690644,1.9390117
0,-185.76474,-0.038233099,2.1672326
0,-207.68966,-0.23756484,1.9483767
0,-163.95036,-1.2272575,2.4595847
0,-166.4329,-0.96603139,2.4195437
0,-189.68619,-0.0037974496,2.1243198
0,-165.08427,-1.1019595,2.4409742
0,-158.51603,-2.0044617,2.5582784
0,-184.79026,-0.052817496,2.1782205
0,-193.74979,-0.0050332467,2.0818365
0,-185.42242,-0.043068396,2.171077
0,-197.06932,-0.030663049,2.0484562
0,-168.30033,-0.79888986,2.3910026
0,-181.26883,-0.12777686,2.2191237
0,-193.16259,-0.0027193321,2.0878606
0,-177.13618,-0.26591533,2.2698243
0,-204.74137,-0.16289414,1.975233
0,-180.9521,-0.13634209,2.2229008
0,-168.64374,-0.77060136,2.3858857
0,-193.10286,-0.0025229072,2.0884755
0,-197.54799,-0.036041721,2.0437332
0,-185.11479,-0.047678644,2.174546
0,-199.00056,-0.054829025,2.0295338
0,-222.1067,-0.75869796,1.8254391
0,-189.60751,-0.0041280121,2.1251613
0,-190.40829,-0.0014159643,2.1166306
0,-226.82423,-0.97716759,1.7877896
0,-168.81893,-0.75644703,2.3832901
0,-191.2302,-0.00011141182,2.1079543
0,-183.98078,-0.066890047,2.1874532
0,-170.17764,-0.65278409,2.3634891
0,-177.84985,-0.23778396,2.2608389
0,-161.42334,-1.5480752,2.5032957
0,-181.70118,-0.11659196,2.2139953
0,-179.8559,-0.16847288,2.2361068
0,-175.10733,-0.35662661,2.2959459
0,-208.15509,-0.25045163,1.9441962
0,-177.76635,-0.24097791,2.2618849
0,-197.9298,-0.040623657,2.0399817
0,-164.5175,-1.1632662,2.4502053
0,-220.2462,-0.67848364,1.840607
0,-224.37599,-0.86116173,1.8071871
0,-201.78058,-0.1006784,2.0028897
0,-225.36998,-0.90759083,1.7992757
0,-241.3257,-1.7679774,1.6784688
0,-206.64988,-0.20984059,1.9577735
0,-206.23918,-0.1993021,1.9615072
0,-153.23424,-3.201062,2.6779264
0,-203.83067,-0.14234927,1.9836641
0,-156.35182,-2.4238703,2.6034918
0,-233.27472,-1.3081562,1.7380447
0,-179.02147,-0.19560404,2.2463029
0,-187.28185,-0.020442325,2.1503904
0,-237.52336,-1.5447323,1.7062786
0,-240.89826,-1.7423608,1.681567
0,-213.32641,-0.41246763,1.8987596
0,-162.80187,-1.3654729,2.4790425
0,-245.35917,-2.0159406,1.6495679
0,-191.4962,-3.4057976e-06,2.1051632
0,-172.67621,-0.48816679,2.328475
0,-187.26601,-0.020598142,2.1505646
0,-184.20937,-0.062732345,2.184836
0,-179.66981,-0.17431933,2.2383696
0,-153.57852,-3.1022647,2.6690091
0,-206.79177,-0.21353621,1.9564865
0,-203.10996,-0.12696706,1.9903835
0,-253.40315,-2.5420762,1.5936311
0,-195.37751,-0.014996103,2.0653285
0,-218.05497,-0.58857941,1.8587169
0,-164.90645,-1.1209161,2.4438554
0,-218.57828,-0.60959033,1.8543672
0,-192.2879,-0.00057251533,2.096904
0,-222.7535,-0.78739312,1.8202095
0,-199.84793,-0.067456895,2.02134
0,-186.40761,-0.029978205,2.1600572
0,-216.6891,-0.5351333,1.870145
0,-230.87288,-1.1807855,1.7563453
0,-188.19505,-0.012500534,2.1404013
0,-207.46651,-0.23148992,1.9503867
0,-175.38452,-0.34325799,2.2923247
0,-191.03836,-0.00028399843,2.1099723
0,-159.96924,-1.7630549,2.5300812
0,-176.61808,-0.28753948,2.2764121
0,-187.36648,-0.019620642,2.1494601
0,-163.84558,-1.2393786,2.4613335
0,-178.62127,-0.20946491,2.2512386
0,-179.16122,-0.19089448,2.2445863
0,-189.72242,-0.0036499317,2.1239324
0,-164.11602,-1.2082855,2.4568299
0,-200.16373,-0.072469788,2.0183028
0,-223.66667,-0.82860023,1.8128635
0,-176.30424,-0.30114201,2.2804297
0,-178.83762,-0.20190223,2.2485666
0,-173.74348,-0.42716925,2.3140198
0,-170.40496,-0.63645891,2.360231
0,-167.03856,-0.9092656,2.4101495
0,-196.53116,-0.025108515,2.0537925
0,-221.99058,-0.75359011,1.8263803
0,-183.9283,-0.067865201,2.1880551
0,-176.22294,-0.30472845,2.2814738
0,-193.63877,-0.0045427611,2.0829727
0,-193.76936,-0.0051222486,2.0816364
0,-199.73796,-0.065750053,2.0223997
0,-288.72354,-5.2572684,1.3697935
0,-202.71351,-0.1188415,1.9940977
0,-167.0429,-0.90886774,2.4100826
0,-193.5589,-0.004205157,2.0837908
0,-175.74168,-0.32649778,2.2876836
0,-221.29774,-0.72339203,1.8320112
0,-200.30278,-0.074729233,2.0169683
0,-221.22154,-0.72010013,1.832632
0,-182.93629,-0.087771742,2.1995128
0,-188.48602,-0.010392727,2.1372412
0,-168.34366,-0.79527996,2.3903547
0,-187.51191,-0.018249816,2.1478636
0,-190.9977,-0.00033083161,2.1104006
0,-212.29269,-0.37741563,1.9076988
0,-278.64382,-4.4240239,1.4305329
0,-200.67407,-0.080917361,2.0134133
0,-211.69364,-0.35769579,1.9129111
0,-216.04419,-0.51061109,1.8755792
0,-184.31801,-0.06080741,2.183595
0,-190.25337,-0.0018284627,2.1182749
0,-206.20936,-0.1985462,1.9617788
0,-181.37096,-0.12508235,2.2179095
0,-159.91746,-1.7711763,2.5310601
0,-264.28109,-3.3136762,1.521219
0,-210.41649,-0.31713974,1.9241032
0,-190.50351,-0.0011888657,2.1156213
0,-217.79794,-0.57836695,1.8608592
0,-195.28837,-0.014318419,2.0662255
0,-176.10842,-0.30982474,2.2829469
0,-185.41366,-0.043196143,2.1711756
0,-215.83621,-0.50280189,1.8773371
0,-220.44371,-0.6868331,1.8389878
0,-163.94295,-1.228112,2.4597082
0,-187.77261,-0.015922104,2.1450086
0,-225.55546,-0.91635643,1.7978049
0,-183.55259,-0.075073375,2.1923768
0,-171.46316,-0.56410065,2.3452599
0,-204.929,-0.16727821,1.973504
0,-203.3658,-0.13233786,1.9879933
0,-161.82361,-1.4930536,2.4961459
0,-198.19582,-0.043967507,2.037376
0,-198.43168,-0.04703519,2.0350713
0,-220.70623,-0.69799203,1.8368391
0,-210.44803,-0.31811666,1.9238255
0,-171.24021,-0.57885816,2.3483879
0,-207.79414,-0.24043225,1.9474369
0,-187.79244,-0.01575185,2.1447918
0,-218.39938,-0.60237464,1.8558524
0,-194.7766,-0.010720818,2.0713907
0,-199.1229,-0.056577504,2.0283467
0,-186.6276,-0.027397247,2.157615
0,-229.93073,-1.1321354,1.7635945
0,-184.21607,-0.062612766,2.1847595
0,-183.30908,-0.079959797,2.1951893
0,-218.44281,-0.6041231,1.8554917
0,-171.13962,-0.58560035,2.3498037
0,-184.6057,-0.055867267,2.180317
0,-172.74292,-0.48419902,2.3275632
0,-168.60514,-0.77374481,2.3864589
0,-239.48556,-1.658625,1.6918567
0,-211.0168,-0.33594844,1.9188288
0,-190.98482,-0.0003464102,2.1105363
0,-181.87293,-0.1123087,2.2119665
0,-191.78705,-5.8499036e-05,2.1021208
0,-257.52969,-2.8270964,1.5657483
0,-177.41141,-0.25484205,2.2663469
0,-205.65173,-0.18464057,1.9668699
0,-199.429,-0.06106296,2.0253827
0,-181.63025,-0.11838723,2.2148345
0,-191.10449,-0.0002155049,2.1092762
0,-181.97664,-0.10976597,2.2107438
0,-190.36704,-0.0015206021,2.1170682
0,-168.83299,-0.75531908,2.3830822
0,-208.67554,-0.2652056,1.93954
0,-270.37737,-3.7731198,1.4820902
0,-235.21971,-1.4147152,1.7234088
0,-229.76134,-1.1234685,1.7649022
0,-216.37618,-0.52317723,1.8727786
0,-155.83964,-2.5356294,2.6148643
0,-171.92747,-0.53417755,2.3387892
0,-151.97668,-3.5980579,2.7124413
0,-224.66972,-0.87478498,1.8048441
0,-168.50995,-0.78153564,2.3878745
0,-184.17322,-0.063380192,2.1852494
0,-209.62298,-0.29298173,1.9311129
0,-166.40682,-0.96853294,2.4199513
0,-171.86222,-0.53831727,2.339695
0,-211.19966,-0.34176771,1.9172269
0,-230.55993,-1.1645426,1.7587488
0,-170.1316,-0.65612533,2.3641509
0,-253.35777,-2.5389966,1.5939406
0,-214.44904,-0.45197262,1.8891288
0,-192.28926,-0.00057463462,2.0968898
0,-189.52512,-0.0044892916,2.1260434
0,-240.90729,-1.7429005,1.6815015
0,-309.78273,-7.1202378,1.2494588
0,-263.12857,-3.2289082,1.5287288
0,-237.44751,-1.5403875,1.7068391
0,-200.91299,-0.085017898,2.0111321
0,-168.98826,-0.74294245,2.380791
0,-201.88877,-0.10271509,2.0018664
0,-188.08135,-0.013379137,2.141639
0,-163.08951,-1.3297271,2.4741084
0,-169.438,-0.70789575,2.3741973
0,-194.65665,-0.0099503855,2.0726052
0,-186.69798,-0.026597397,2.156835
0,-206.54367,-0.20709266,1.9587379
0,-194.01769,-0.0063175765,2.0791005
0,-177.10289,-0.26727432,2.270246
0,-192.63379,-0.0012332947,2.0933177
0,-192.77188,-0.0015661469,2.0918897
0,-199.75379,-0.065994609,2.022247
0,-223.6824,-0.82931697,1.8127374
0,-174.97994,-0.36287796,2.2976159
0,-210.05755,-0.3061119,1.9272687
0,-222.82431,-0.79055925,1.8196383
0,-207.87616,-0.24269339,1.9466998
0,-175.17298,-0.35343181,2.2950868
0,-186.31509,-0.031100567,2.1610864
0,-168.83209,-0.75539169,2.3830956
0,-187.13189,-0.021942017,2.1520413
0,-174.09202,-0.40837167,2.3093596
