# stan_version_major = 2
# stan_version_minor = 39
# stan_version_patch = 0
# model = tmpys6ezil1_model
# start_datetime = 2026-05-28 22:05:51 UTC
# method = variational
#   variational
#     algorithm = meanfield (Default)
#       meanfield
#     iter = 10000 (Default)
#     grad_samples = 100
#     elbo_samples = 100 (Default)
#     eta = 100
#     adapt
#       engaged = false
#       iter = 50 (Default)
#     tol_rel_obj = 0.01 (Default)
#     eval_elbo = 100 (Default)
#     output_samples = 1000 (Default)
# id = 1 (Default)
# data
#   file = /Users/madelynandersen/Documents/VB Bakeoff/simpleVI/paper_vignettes/stan_conj1dgaussian_demo/cmdstan_output/seed12_grad100/stan_data.json
# init = 2 (Default)
# random
#   seed = 12
# output
#   file = /Users/madelynandersen/Documents/VB Bakeoff/simpleVI/paper_vignettes/stan_conj1dgaussian_demo/cmdstan_output/seed12_grad100/fixed_eta_grid/grad_samples_100/eta_100p0/output.csv
#   diagnostic_file = /Users/madelynandersen/Documents/VB Bakeoff/simpleVI/paper_vignettes/stan_conj1dgaussian_demo/cmdstan_output/seed12_grad100/fixed_eta_grid/grad_samples_100/eta_100p0/diagnostic.csv
#   refresh = 100 (Default)
#   sig_figs = 8 (Default)
#   profile_file = profile.csv (Default)
#   save_cmdstan_config = false (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.39.0
# stancflags = --filename-in-msg=1dgaussian.stan
lp__,log_p__,log_g__,mu
0,-178.00339,-0.84804896,2.2589189
0,-178.40377,-0.65595768,2.2539338
0,-180.84196,-0.022010703,2.2242182
0,-182.20568,-0.04477148,2.2080499
0,-187.60116,-2.4752494,2.1468851
0,-178.15859,-0.77051928,2.2569828
0,-184.63479,-0.69951407,2.1799862
0,-176.93356,-1.4905752,2.2723941
0,-178.58728,-0.57649843,2.2516593
0,-180.34711,-0.078798401,2.2301631
0,-179.20524,-0.34785139,2.2440463
0,-181.89659,-0.017058953,2.2116875
0,-185.64465,-1.1887963,2.1685793
0,-183.01504,-0.17810536,2.1985977
0,-180.49422,-0.058209145,2.2283914
0,-177.99824,-0.85068573,2.2589832
0,-177.25962,-1.2744535,2.2682628
0,-185.11825,-0.9184394,2.174507
0,-184.36057,-0.58804477,2.1831093
0,-178.87548,-0.46244611,2.2480999
0,-182.69196,-0.11444853,2.2023584
0,-178.87173,-0.46384568,2.2481461
0,-177.99091,-0.85444896,2.2590747
0,-180.58418,-0.047169657,2.2273097
0,-185.0167,-0.87010327,2.175655
0,-182.8063,-0.13540555,2.2010255
0,-182.58037,-0.095666909,2.203661
0,-181.77529,-0.0097483423,2.2131193
0,-180.00847,-0.13825871,2.2342561
0,-187.36844,-2.2996134,2.1494385
0,-178.76171,-0.50591104,2.2495032
0,-182.71911,-0.11926822,2.2020417
0,-185.14094,-0.9294122,2.1742506
0,-177.6513,-1.0384938,2.2633285
0,-184.77123,-0.75841946,2.1784364
0,-183.73033,-0.36735265,2.1903296
0,-186.65718,-1.8001991,2.1572871
0,-181.4275,-4.9536327e-05,2.2172381
0,-182.65232,-0.10758789,2.2028208
0,-181.50439,-0.00074801133,2.2163257
0,-182.48975,-0.081633524,2.2047204
0,-179.51645,-0.25505876,2.2402393
0,-181.84166,-0.013498258,2.2123355
0,-181.02779,-0.0097815586,2.2219967
0,-183.63056,-0.33701145,2.1914781
0,-180.52951,-0.053738073,2.2279668
0,-182.62536,-0.10304065,2.2031356
0,-182.7716,-0.12886362,2.2014297
0,-178.4576,-0.63209581,2.253266
0,-177.29807,-1.2501568,2.2677771
0,-177.76519,-0.97466267,2.2618994
0,-181.49079,-0.0005644526,2.216487
0,-185.01319,-0.86845483,2.1756948
0,-179.10484,-0.38095851,2.2452784
0,-181.68024,-0.0054343108,2.2142429
0,-182.44172,-0.074640463,2.2052824
0,-183.89499,-0.42019076,2.1884374
0,-184.69394,-0.7247716,2.179314
0,-179.74012,-0.19745596,2.2375139
0,-181.42079,-2.7737259e-05,2.2173176
0,-181.13519,-0.0049528579,2.2207154
0,-181.79252,-0.010663848,2.2129157
0,-184.48618,-0.63795273,2.1816774
0,-180.63489,-0.041464251,2.2267007
0,-180.38409,-0.073324772,2.2297173
0,-182.48369,-0.080734611,2.2047913
0,-182.20698,-0.044915588,2.2080346
0,-177.65971,-1.0337072,2.2632229
0,-182.11142,-0.034943644,2.2091576
0,-179.19202,-0.3521238,2.2442085
0,-180.19568,-0.10329832,2.2319908
0,-183.4442,-0.28374192,2.1936276
0,-184.13275,-0.50252171,2.1857124
0,-184.76625,-0.75622646,2.178493
0,-183.75782,-0.3759353,2.1900134
0,-180.34543,-0.079050787,2.2301833
0,-182.00532,-0.025324527,2.2104061
0,-177.04532,-1.4144621,2.2709756
0,-179.57598,-0.23898931,2.239513
0,-187.09542,-2.1012081,2.1524432
0,-188.20443,-2.9581034,2.1402992
0,-176.95471,-1.4760098,2.2721255
0,-184.62302,-0.69454004,2.18012
0,-182.82319,-0.13864699,2.2008289
0,-188.18033,-2.9380516,2.1405615
0,-179.08395,-0.38804115,2.2455349
0,-185.18906,-0.95288264,2.1737072
0,-183.29887,-0.24529978,2.1953074
0,-180.28615,-0.088256168,2.2308984
0,-177.23825,-1.2880662,2.2685329
0,-180.71364,-0.033338213,2.2257557
0,-182.88905,-0.15164876,2.2000622
0,-181.25658,-0.0014584137,2.2192696
0,-181.99922,-0.024818603,2.2104779
0,-179.50486,-0.25825038,2.2403808
0,-182.32795,-0.059307442,2.2066153
0,-183.97586,-0.44739607,2.1875096
0,-185.38084,-1.0491755,2.1715451
0,-180.50896,-0.056320301,2.2282141
0,-181.07134,-0.0076263453,2.2214768
0,-179.84917,-0.17210198,2.2361885
0,-182.13165,-0.03695114,2.2089198
0,-184.29118,-0.56131304,2.1839013
0,-181.21841,-0.0023333402,2.2197239
0,-180.08251,-0.12381251,2.2333595
0,-181.95204,-0.021072733,2.2110337
0,-184.88036,-0.80716682,2.1771988
0,-177.04664,-1.4135783,2.2709589
0,-178.61535,-0.56481613,2.2513119
