# stan_version_major = 2
# stan_version_minor = 39
# stan_version_patch = 0
# model = tmpys6ezil1_model
# start_datetime = 2026-05-28 22:10:45 UTC
# method = variational
#   variational
#     algorithm = meanfield (Default)
#       meanfield
#     iter = 100000
#     grad_samples = 1 (Default)
#     elbo_samples = 100 (Default)
#     eta = 100
#     adapt
#       engaged = false
#       iter = 50 (Default)
#     tol_rel_obj = 1e-16
#     eval_elbo = 10000
#     output_samples = 1000 (Default)
# id = 1 (Default)
# data
#   file = /Users/madelynandersen/Documents/VB Bakeoff/simpleVI/paper_vignettes/stan_conj1dgaussian_demo/cmdstan_output/seed12_grad100_iter100000/stan_data.json
# init = 2 (Default)
# random
#   seed = 12
# output
#   file = /Users/madelynandersen/Documents/VB Bakeoff/simpleVI/paper_vignettes/stan_conj1dgaussian_demo/cmdstan_output/seed12_grad100_iter100000/fixed_eta_grid/grad_samples_1/eta_100p0/output.csv
#   diagnostic_file = /Users/madelynandersen/Documents/VB Bakeoff/simpleVI/paper_vignettes/stan_conj1dgaussian_demo/cmdstan_output/seed12_grad100_iter100000/fixed_eta_grid/grad_samples_1/eta_100p0/diagnostic.csv
#   refresh = 100 (Default)
#   sig_figs = 8 (Default)
#   profile_file = profile.csv (Default)
#   save_cmdstan_config = false (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.39.0
# stancflags = --filename-in-msg=1dgaussian.stan
lp__,log_p__,log_g__,mu
0,-146.02405,-0.12417676,3.0219459
0,-147.01294,-0.15222975,2.9139466
0,-146.06255,-0.86800958,3.1061986
0,-146.48757,-0.0099886411,2.9561576
0,-146.62973,-0.035698148,2.9432137
0,-146.38538,-1.5614108,3.1524341
0,-146.89073,-0.10934657,2.9225991
0,-147.50556,-0.36083282,2.8833269
0,-146.24055,-0.0080437095,2.9837379
0,-146.22489,-0.01083686,2.9858343
0,-156.05909,-6.151709,2.6099564
0,-145.96044,-0.28060474,3.0477379
0,-149.17077,-1.2845473,2.8058515
0,-145.96347,-0.5007331,3.0736128
0,-146.50581,-0.012537785,2.954408
0,-145.95396,-0.39830743,3.0624851
0,-146.11172,-0.99467137,3.1157487
0,-146.61101,-0.031609658,2.9448351
0,-146.06173,-0.084539782,3.0129822
0,-146.42476,-0.0032322327,2.9624248
0,-146.33009,-0.00019457484,2.9727224
0,-148.83929,-1.0838777,2.8192736
0,-147.10557,-0.18748963,2.9077166
0,-145.95595,-0.31654136,3.0525228
0,-146.42784,-0.0034843496,2.9621083
0,-147.00088,-0.14780324,2.9147777
0,-146.06234,-0.084017497,3.0128514
0,-146.05066,-0.094591027,3.0154256
0,-146.00489,-0.15226767,3.0274477
0,-146.88963,-0.10897967,2.9226798
0,-146.2283,-1.2550388,3.1336313
0,-147.03884,-0.16186683,2.912178
0,-146.67913,-0.047361631,2.9390412
0,-146.16214,-1.1124166,3.1240941
0,-146.30636,-0.0010927367,2.9755015
0,-145.95353,-0.36777965,3.0588973
0,-146.83513,-0.091402904,2.9267219
0,-150.63897,-2.2321137,2.7533979
0,-149.77797,-1.6662797,2.7829492
0,-151.50239,-2.8215522,2.7263859
0,-146.42769,-1.6387395,3.15688
0,-149.60096,-1.5533113,2.7894251
0,-146.2578,-0.0055150087,2.9814947
0,-146.22654,-1.2513841,3.1333939
0,-146.52197,-0.014997805,2.9528818
0,-147.48458,-0.35103222,2.8845215
0,-145.95415,-0.40328285,3.0630566
0,-145.98827,-0.18433844,3.0331391
0,-147.80744,-0.50874955,2.8669539
0,-146.91786,-0.1184741,2.920632
0,-145.9944,-0.17140229,3.0309081
0,-145.99195,-0.17639503,3.0317788
0,-146.1421,-0.035486131,2.9980918
0,-148.45139,-0.85762562,2.8360016
0,-146.62316,-0.034241047,2.9437803
0,-148.01248,-0.61552833,2.8565853
0,-145.95357,-0.36424197,3.0584721
0,-146.05047,-0.094773699,3.0154688
0,-146.00026,-0.67373738,3.0900755
0,-146.15316,-1.0921097,3.1226875
0,-146.13156,-0.040136511,2.9998318
0,-145.95368,-0.35798229,3.0577146
0,-146.40909,-0.0020848347,2.9640527
0,-146.08726,-0.93351257,3.1112185
0,-146.72674,-0.05971556,2.935152
0,-145.96085,-0.27806344,3.0473883
0,-148.71742,-1.0117177,2.8244009
0,-145.96042,-0.28069661,3.0477505
0,-146.325,-0.00032367005,2.9733103
0,-146.08367,-0.92424637,3.1105193
0,-146.38636,-1.563237,3.1525403
0,-145.97488,-0.21947147,3.0388305
0,-147.03688,-0.16112908,2.9123115
0,-146.46553,-0.0072457893,2.9583132
0,-146.15599,-0.029962066,2.9958692
0,-146.03417,-0.11187864,3.0193418
0,-145.95804,-0.45700233,3.069016
0,-149.23806,-1.3260027,2.8032127
0,-146.03311,-0.11309901,3.0196064
