# stan_version_major = 2
# stan_version_minor = 39
# stan_version_patch = 0
# model = tmpys6ezil1_model
# start_datetime = 2026-05-28 22:05:51 UTC
# method = variational
#   variational
#     algorithm = meanfield (Default)
#       meanfield
#     iter = 10000 (Default)
#     grad_samples = 100
#     elbo_samples = 100 (Default)
#     eta = 10
#     adapt
#       engaged = false
#       iter = 50 (Default)
#     tol_rel_obj = 0.01 (Default)
#     eval_elbo = 100 (Default)
#     output_samples = 1000 (Default)
# id = 1 (Default)
# data
#   file = /Users/madelynandersen/Documents/VB Bakeoff/simpleVI/paper_vignettes/stan_conj1dgaussian_demo/cmdstan_output/seed12_grad100/stan_data.json
# init = 2 (Default)
# random
#   seed = 12
# output
#   file = /Users/madelynandersen/Documents/VB Bakeoff/simpleVI/paper_vignettes/stan_conj1dgaussian_demo/cmdstan_output/seed12_grad100/fixed_eta_grid/grad_samples_100/eta_10p0/output.csv
#   diagnostic_file = /Users/madelynandersen/Documents/VB Bakeoff/simpleVI/paper_vignettes/stan_conj1dgaussian_demo/cmdstan_output/seed12_grad100/fixed_eta_grid/grad_samples_100/eta_10p0/diagnostic.csv
#   refresh = 100 (Default)
#   sig_figs = 8 (Default)
#   profile_file = profile.csv (Default)
#   save_cmdstan_config = false (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.39.0
# stancflags = --filename-in-msg=1dgaussian.stan
lp__,log_p__,log_g__,mu
0,-148.69995,-0.21176004,3.2938588
0,-148.55177,-0.17555958,3.2874491
0,-146.03098,-1.6851848,3.0201437
0,-147.34407,-0.00067218896,3.2262602
0,-146.69076,-0.070387359,3.1809244
0,-146.37692,-0.20629605,3.1515199
0,-151.21001,-1.0763096,3.3837231
0,-148.81312,-0.24096203,3.2986386
0,-148.14787,-0.090227871,3.2689839
0,-151.96978,-1.3992471,3.4063642
0,-150.97618,-0.98129289,3.3764299
0,-151.95795,-1.3940635,3.4060228
0,-146.98396,-0.015167315,3.2030528
0,-150.44654,-0.77487221,3.3592543
0,-146.57395,-0.10874251,3.1708908
0,-146.18559,-0.36928326,3.1276265
0,-146.57573,-0.10806546,3.1710508
0,-157.39609,-4.1112803,3.5378623
0,-149.3268,-0.38832768,3.3192306
0,-145.96894,-1.3413053,3.0419371
0,-149.7228,-0.51606364,3.3340527
0,-151.51744,-1.2044965,3.3930698
0,-146.02228,-0.65140784,3.0965844
0,-147.48994,-0.0065146337,3.2347888
0,-149.08569,-0.31632354,3.3097764
0,-148.10437,-0.082355288,3.2668974
0,-147.23214,-0.00032729743,3.219408
0,-151.85424,-1.3488438,3.4030173
0,-145.97149,-1.3621429,3.0405421
0,-155.11657,-2.9055266,3.4875707
0,-147.43387,-0.0035970335,3.2315605
0,-146.75004,-0.055015801,3.1857115
0,-146.08166,-0.51856834,3.1101247
0,-147.93109,-0.05390859,3.2583677
0,-145.99596,-1.5189733,3.030368
0,-149.26237,-0.36862975,3.3167382
0,-146.25709,-0.29679576,3.1374176
0,-147.96463,-0.05903479,3.2600471
0,-146.03005,-0.63043339,3.0986237
0,-146.16726,-0.39103228,3.1248807
0,-148.49217,-0.16168994,3.2848196
0,-154.46539,-2.5761817,3.4720799
0,-146.03591,-0.61552622,3.1000937
0,-146.00736,-0.69640788,3.0923172
0,-146.2482,-2.3668377,2.9827355
0,-146.16838,-0.38965785,3.1250519
0,-145.9564,-0.99310994,3.0670929
0,-145.95363,-1.1126653,3.0580205
0,-147.5295,-0.0090473285,3.237031
0,-145.95719,-0.98052028,3.0680794
0,-145.98519,-0.78081115,3.08467
0,-146.81071,-0.041714251,3.1904304
0,-154.58559,-2.6363924,3.4749828
0,-149.60795,-0.4778946,3.3298378
0,-147.07085,-0.0072353648,3.2089829
0,-147.8251,-0.038996719,3.252965
0,-147.52481,-0.0087269196,3.2367665
0,-147.2824,-3.6197757e-06,3.2225204
0,-146.7149,-0.063826389,3.1828963
0,-146.82507,-0.038898148,3.1915223
0,-147.29507,-4.738916e-05,3.2232959
0,-150.71306,-0.87714193,3.3680169
0,-148.66021,-0.20181876,3.2921572
0,-147.35205,-0.00084076567,3.226738
0,-149.01789,-0.29695054,3.307053
0,-148.78938,-0.2347308,3.2976441
0,-146.12135,-0.453125,3.1174367
0,-147.09191,-0.0057842645,3.210385
0,-147.03672,-3.9632155,2.912322
0,-146.24785,-0.3052189,3.1362226
0,-147.00399,-0.013050121,3.2044411
0,-145.95396,-1.1330855,3.0565206
0,-146.05003,-0.58231365,3.1034344
0,-151.47089,-1.1848573,3.3916712
0,-146.80688,-0.04248762,3.190137
0,-147.49527,-0.0068335326,3.2350926
0,-146.11784,-0.4584125,3.116827
0,-147.93478,-0.054463449,3.2585532
0,-147.33932,-0.00058067089,3.2259754
0,-148.75109,-0.22479688,3.296031
0,-148.98592,-0.28795523,3.3057583
0,-147.5845,-0.013189391,3.240102
0,-146.07784,-0.52563047,3.109364
0,-156.49121,-3.6237833,3.5185586
0,-146.40722,-0.18784624,3.1547556
0,-148.27756,-0.11531235,3.2750857
0,-149.10188,-0.32100856,3.3104223
0,-146.54637,-0.11960966,3.1683869
0,-151.24276,-1.0897971,3.3847318
0,-146.40727,-0.18781661,3.1547609
0,-147.09292,-0.0057190748,3.2104519
0,-146.97944,-0.01566963,3.2027379
0,-147.69132,-0.023175529,3.2459225
0,-146.83152,-0.037672803,3.1920098
0,-149.42962,-0.42042027,3.3231595
0,-146.02076,-0.65568315,3.0961728
0,-147.57722,-0.012600796,3.2396985
0,-148.7364,-0.22102475,3.2954091
0,-147.12843,-0.0036758778,3.2127862
0,-146.3084,-0.25415619,3.1437457
0,-146.18093,-0.3746636,3.1269399
0,-147.51903,-0.0083397425,3.2364402
0,-146.00266,-0.71220864,3.0908517
0,-147.63396,-0.017504523,3.2428199
0,-146.67875,-0.073811467,3.1799318
0,-146.61107,-0.095276843,3.1741741
0,-147.48387,-0.0061598957,3.2344419
0,-146.00903,-0.69101093,3.0928216
0,-145.95764,-0.97413811,3.0685818
0,-149.54983,-0.45891722,3.3276795
0,-150.06799,-0.63579292,3.3463491
0,-164.19054,-8.0322993,3.6634093
0,-146.78783,-0.046459067,3.1886709
0,-150.28325,-0.7139481,3.3537571
0,-149.81039,-0.54575308,3.3372245
0,-151.84223,-1.3436286,3.4026674
0,-146.30723,-0.25506051,3.1436062
0,-148.28328,-0.11647163,3.2753507
0,-146.84378,-0.035409078,3.1929316
0,-150.13236,-0.65889597,3.3485841
0,-150.57868,-0.82515382,3.3636304
0,-147.24798,-0.00013802687,3.2203954
0,-147.54429,-0.010091424,3.2378621
0,-146.75379,-0.054123777,3.1860087
0,-146.41729,-0.18204059,3.1558064
0,-146.35496,-0.22064981,3.1491015
0,-148.3853,-0.13787449,3.2800262
0,-146.28452,-0.27317354,3.1408625
0,-148.47763,-0.1583679,3.2841733
0,-146.1448,-0.41990862,3.1213505
0,-148.17066,-0.094463519,3.2700688
0,-147.70156,-0.02426088,3.246471
0,-146.06188,-0.55691837,3.1060535
0,-146.63005,-0.088869964,3.1758178
0,-146.03533,-0.6169753,3.0999501
0,-146.32506,-0.24165173,3.1457006
0,-146.74933,-0.05518463,3.1856555
0,-146.827,-0.038528245,3.1916687
0,-151.02273,-1.0000322,3.3778953
0,-148.26838,-0.11345913,3.2746592
0,-149.38313,-0.40581122,3.3213903
0,-152.51423,-1.6423356,3.4217191
0,-147.4928,-0.0066849256,3.2349519
0,-146.66077,-0.079150127,3.178429
0,-149.19321,-0.34784945,3.3140356
0,-147.29122,-2.8855017e-05,3.2230604
0,-146.86872,-0.031063419,3.194788
0,-146.41039,-0.18600364,3.1550873
0,-150.32352,-0.72884603,3.3551223
0,-145.98419,-1.4506454,3.0347328
0,-148.62503,-0.19315937,3.2906404
0,-147.8101,-0.037051255,3.2521884
0,-146.45205,-2.8450464,2.959654
0,-146.54442,-0.12040768,3.1682076
0,-146.88402,-0.028566323,3.1959138
0,-153.22409,-1.971733,3.4408115
0,-149.05756,-0.30823765,3.3086501
0,-147.02013,-0.011472456,3.2055507
0,-146.13816,-2.06113,2.9987366
0,-147.12918,-0.0036382315,3.2128347
0,-146.68496,-0.07202788,3.1804459
0,-146.15651,-2.1158745,2.9957881
0,-147.83593,-0.04042767,3.2535239
0,-146.84577,-0.035048644,3.1930811
0,-147.76096,-0.030973773,3.2496209
0,-147.51536,-0.0080984824,3.2362331
0,-148.01327,-0.066799071,3.2624576
0,-151.66404,-1.2668449,3.3974357
0,-146.31325,-0.25045515,3.1443192
0,-147.92657,-0.053232133,3.2581402
0,-148.74606,-0.22350332,3.2958183
0,-148.64671,-0.19847977,3.2915762
0,-146.0571,-0.56690369,3.1050167
0,-146.69227,-0.069963918,3.1810488
0,-148.88241,-0.25946664,3.3015185
0,-145.97402,-0.83762318,3.0797537
0,-146.18773,-0.36683351,3.1279408
0,-147.73229,-0.027645797,3.2481073
0,-146.39302,-0.19630759,3.1532528
0,-150.43815,-0.77171145,3.3589746
0,-148.93338,-0.27337114,3.3036154
0,-146.23676,-0.31566376,3.1347635
0,-147.03267,-0.010325205,3.2064063
0,-146.75463,-0.053926193,3.1860749
0,-146.03205,-0.62525804,3.0991321
0,-147.45473,-0.0045881378,3.2327686
0,-153.98598,-2.3388496,3.4602928
0,-145.98314,-1.4440399,3.0351601
0,-149.80861,-0.54514393,3.3371603
0,-147.2189,-0.00054870724,3.2185778
0,-149.95316,-0.59516729,3.342318
0,-146.25423,-0.29937462,3.13705
0,-148.18375,-0.096930866,3.2706897
0,-146.61162,-0.095085436,3.1742224
0,-146.31892,-0.24618943,3.1449854
0,-151.96896,-1.3988856,3.4063404
0,-147.19489,-0.0010999345,3.2170615
0,-147.36284,-0.0010978066,3.227382
0,-147.73834,-0.028334868,3.2484279
0,-159.90352,-5.5114835,3.5876803
0,-147.78108,-0.033406289,3.2506764
0,-149.9908,-0.60839945,3.3436457
0,-147.57384,-0.012331818,3.239511
0,-148.66839,-0.20385143,3.2925085
0,-149.1785,-0.34348131,3.3134573
0,-147.77581,-0.032761999,3.2504007
0,-146.43802,-0.17055552,3.1579357
0,-146.78244,-0.047622233,3.1882534
0,-146.00673,-1.5746989,3.0268805
0,-146.91979,-0.023204245,3.1985114
0,-146.53195,-0.12560359,3.1670544
0,-146.8844,-0.028504816,3.1959422
0,-146.13722,-0.43027314,3.1201131
