# stan_version_major = 2
# stan_version_minor = 39
# stan_version_patch = 0
# model = tmpys6ezil1_model
# start_datetime = 2026-05-28 21:59:34 UTC
# method = variational
#   variational
#     algorithm = meanfield (Default)
#       meanfield
#     iter = 10000 (Default)
#     grad_samples = 1 (Default)
#     elbo_samples = 100 (Default)
#     eta = 1 (Default)
#     adapt
#       engaged = true (Default)
#       iter = 50 (Default)
#     tol_rel_obj = 0.01 (Default)
#     eval_elbo = 100 (Default)
#     output_samples = 1000 (Default)
# id = 1 (Default)
# data
#   file = /var/folders/k_/lm3f3ty933bgx8bfm0dsx7cr0000gn/T/tmpw61mapv5/2x3j0df6.json
# init = 2 (Default)
# random
#   seed = 12
# output
#   file = /Users/madelynandersen/Documents/VB Bakeoff/simpleVI/paper_vignettes/stan_conj1dgaussian_demo/cmdstan_output/seed12_grad100/advi_default/1dgaussian-20260528175934487364.csv
#   diagnostic_file = /Users/madelynandersen/Documents/VB Bakeoff/simpleVI/paper_vignettes/stan_conj1dgaussian_demo/cmdstan_output/seed12_grad100/advi_default/1dgaussian-20260528175934487364-diagnostic.csv
#   refresh = 100 (Default)
#   sig_figs = 8 (Default)
#   profile_file = profile.csv (Default)
#   save_cmdstan_config = false (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.39.0
# stancflags = --filename-in-msg=1dgaussian.stan
lp__,log_p__,log_g__,mu
# Stepsize adaptation complete.
# eta = 1
0,-145.9539,-0.20514414,3.0622675
0,-148.45919,-1.5282203,3.2833514
0,-146.48295,-0.097406922,3.1623987
0,-146.03679,-0.026331841,3.1003103
0,-146.48633,-0.098974143,3.162726
0,-146.43255,-0.07493546,3.1573783
0,-147.36599,-0.65613441,3.2275692
0,-146.91364,-0.34179004,3.1980686
0,-145.99676,-0.4882408,3.030094
0,-145.95713,-0.16739803,3.0679984
0,-148.74794,-1.7744116,3.2958979
0,-145.95855,-0.30325734,3.0494722
0,-146.16806,-0.0006968822,3.1250044
0,-149.05006,-2.0368995,3.3083489
0,-146.66418,-1.9178892,2.9402887
0,-145.98689,-0.076555592,3.085335
0,-147.76857,-0.96345771,3.250021
0,-146.93738,-0.35716819,3.199771
0,-146.13648,-0.87648178,2.9990135
0,-146.09876,-0.78468858,3.0056074
0,-146.30564,-0.027916528,3.1434179
0,-145.95456,-0.19286306,3.0640693
0,-145.98128,-0.42783394,3.0359383
0,-146.10798,-0.80765998,3.0039226
0,-146.68687,-0.20357621,3.180604
0,-146.84219,-0.29645008,3.1928127
0,-146.02439,-0.034755081,3.0971486
0,-146.09081,-0.0054350136,3.1119
0,-146.00126,-0.056630916,3.0904021
0,-146.3564,-0.04482997,3.1492617
0,-146.0377,-0.025782255,3.1005331
0,-146.01202,-0.045249964,3.0937072
0,-146.67648,-1.9396918,2.9392614
0,-146.24834,-0.012679273,3.1362872
0,-146.41177,-0.066225419,3.1552317
0,-145.98581,-0.44652437,3.0340883
0,-146.14521,-1.0260596e-06,3.1214167
0,-148.35773,-1.4429449,3.2787723
0,-146.37656,-0.052295794,3.1514805
0,-146.30091,-1.2340302,2.9761526
0,-146.52026,-0.11514052,3.1659618
0,-146.29328,-1.218454,2.9770731
0,-146.18748,-0.0023571469,3.1279038
0,-146.03886,-0.025094561,3.1008153
0,-146.55143,-0.13060659,3.1688506
0,-146.44517,-0.080388726,3.1586591
0,-147.55626,-0.79884365,3.2385321
0,-146.09923,-0.0037983633,3.1134826
0,-146.27621,-0.01951786,3.1398348
0,-148.04626,-1.1858068,3.2640766
0,-148.81997,-1.8365661,3.2989252
0,-146.28442,-0.021744756,3.1408497
0,-145.96599,-0.35371952,3.043706
0,-146.36401,-0.047603424,3.1501061
0,-147.57287,-0.81152645,3.2394571
0,-146.04738,-0.64814255,3.0161769
0,-146.65557,-0.18596181,3.1779913
0,-145.99547,-0.48351917,3.0305373
0,-147.20946,-0.54285391,3.2179838
0,-146.08838,-0.75835961,3.0075691
0,-146.32309,-0.033404523,3.145471
0,-146.15029,-2.7273558e-05,3.1222328
0,-147.58387,-0.81994771,3.2400673
0,-145.96044,-0.31805115,3.047735
0,-146.14313,-1.2784225e-05,3.1210813
0,-145.99076,-0.46591872,3.0322091
0,-146.89031,-0.32682189,3.1963743
0,-145.954,-0.24793115,3.0563778
0,-145.98543,-0.44499779,3.034238
0,-146.54744,-0.12859496,3.1684849
0,-146.08814,-0.0060252526,3.1113896
0,-146.07389,-0.72066049,3.0104383
0,-145.96344,-0.13424686,3.0735932
0,-147.62973,-0.85521597,3.2425893
0,-146.78477,-0.2611363,3.1884337
0,-146.20871,-1.0401113,2.9880646
0,-146.15457,-0.91875444,2.9960933
0,-146.00235,-0.50810041,3.0282526
0,-147.0424,-0.42690933,3.2070676
0,-146.66893,-1.9263124,2.9398911
0,-145.95658,-0.28506047,3.0516681
0,-148.5679,-1.6203177,3.2881556
0,-151.97891,-4.7439981,3.4066272
0,-145.99134,-0.46812371,3.031998
0,-148.15898,-1.2780048,3.2695138
0,-145.95863,-0.30394201,3.0493909
0,-146.14823,-7.3038162e-06,3.121903
0,-146.00243,-0.055267942,3.0907792
0,-146.65037,-0.18307818,3.177552
0,-146.06848,-0.011604588,3.1074496
0,-148.11162,-1.2391401,3.2672466
0,-147.06349,-0.44122301,3.2084894
0,-146.37689,-0.052420829,3.1515162
0,-146.47499,-0.093736082,3.1616216
0,-146.14576,-1.1223266e-07,3.1215054
0,-148.08073,-1.213889,3.2657544
0,-146.65654,-0.18650298,3.1780734
0,-146.60091,-1.8047066,2.9457185
0,-146.03119,-0.029904997,3.0989151
0,-145.95886,-0.30584531,3.0491653
0,-146.03932,-0.024828706,3.1009254
0,-146.4446,-0.080140064,3.1586016
0,-146.83608,-0.29264263,3.1923536
0,-146.39728,-0.060362872,3.1537063
0,-147.42949,-0.70320227,3.2313061
0,-147.4562,-0.72316878,3.2328533
0,-146.31945,-0.032230201,3.1450468
0,-145.96766,-0.36304615,3.0426864
0,-146.37776,-1.3872045,2.9673928
0,-146.00847,-0.52901741,3.0263515
0,-146.39659,-0.060089445,3.1536334
0,-146.22581,-0.0080534843,3.1332951
0,-147.76906,-0.96384143,3.2500466
0,-145.95468,-0.19108089,3.0643355
0,-146.03718,-0.61869118,3.0185988
0,-146.30181,-0.026759354,3.1429599
0,-147.31959,-0.62213429,3.2247858
0,-146.1613,-0.93423488,2.9950408
0,-147.34122,-3.0514048,2.892915
0,-147.36575,-0.65596458,3.2275555
0,-146.15286,-6.9534729e-05,3.1226407
0,-146.56848,-0.13929313,3.1703983
0,-146.57385,-0.14206678,3.1708822
0,-145.95493,-0.18783269,3.0648239
0,-146.01172,-0.045535992,3.0936194
0,-147.33719,-0.6349946,3.2258473
0,-147.07777,-2.6233046,2.909559
0,-146.55694,-1.7248929,2.9496506
0,-145.99721,-0.061609583,3.0890618
0,-148.12015,-1.2461259,3.2676567
0,-145.95578,-0.17864668,3.0662284
0,-146.42503,-0.071745447,3.1566073
0,-146.13034,-0.86190616,3.0000366
0,-146.66623,-0.19191469,3.1788876
0,-145.96497,-0.12846056,3.0746381
0,-146.76259,-0.24779288,3.1867024
0,-146.48477,-0.098250423,3.1625752
0,-146.21224,-1.0478026,2.987572
0,-145.95593,-0.17717962,3.066456
0,-146.47738,-0.094835953,3.161856
0,-146.15898,-0.00024604648,3.1236023
0,-146.03469,-0.027628463,3.0997937
0,-146.35514,-0.044378447,3.1491218
0,-146.55663,-1.7243236,2.949679
0,-145.95465,-0.19157421,3.0642617
0,-146.34737,-0.041618838,3.1482508
0,-146.39228,-0.058381406,3.1531741
0,-147.38057,-0.66688791,3.2284345
0,-146.34997,-0.042535086,3.1485431
0,-147.10038,-0.46649927,3.210945
0,-145.96639,-0.12354209,3.0755449
0,-146.38186,-0.054324149,3.1520554
0,-146.13188,-0.00031494667,3.1192264
0,-148.29372,-1.3895142,3.2758339
0,-145.96147,-0.32537216,3.0468903
0,-146.00896,-0.048240635,3.0928019
0,-146.4229,-1.4744958,2.9626166
0,-145.9537,-0.23871205,3.057601
0,-146.04182,-0.023408524,3.101524
0,-145.9999,-0.49948238,3.0290472
0,-145.95414,-0.19984179,3.0630386
0,-146.44882,-0.081988931,3.1590266
0,-146.03263,-0.60520464,3.019727
0,-146.40916,-0.065158271,3.1549592
0,-148.72087,-1.7511224,3.2947499
0,-146.9611,-0.37268305,3.2014519
0,-145.95794,-0.16174247,3.0689107
0,-146.29171,-0.023798334,3.1417406
0,-146.19435,-0.0031555491,3.1289016
0,-146.58044,-1.7676735,2.9475319
0,-147.11226,-0.4747027,3.2117276
0,-146.03261,-0.02896915,3.0992721
0,-147.00082,-0.3989737,3.2042222
0,-150.11153,-2.989775,3.3478628
0,-146.04502,-0.64140927,3.0167256
0,-145.97964,-0.42081689,3.0366433
0,-147.44761,-0.71673813,3.2323574
0,-146.45371,-1.5331303,2.9594873
0,-146.57743,-0.14391663,3.1712024
0,-146.08182,-0.0075766225,3.1101565
0,-147.53071,-0.7793929,3.2370991
0,-149.13188,-2.1087474,3.3116149
0,-146.91069,-0.33988848,3.1978554
0,-146.46762,-0.090377982,3.1608972
0,-146.72459,-2.0243769,2.9353246
0,-146.66853,-0.19320539,3.1790801
0,-146.99684,-0.39632284,3.2039471
0,-145.95588,-0.17770653,3.0663741
0,-145.97877,-0.41698762,3.0370305
0,-147.05045,-0.43236224,3.207612
0,-146.77587,-0.25576171,3.1877418
0,-147.18731,-0.52716175,3.2165798
0,-145.96393,-0.13233115,3.0739366
0,-145.97102,-0.10962072,3.0782143
0,-150.16869,-3.0421983,3.3498383
0,-146.56218,-0.13606601,3.1698291
0,-145.95462,-0.19200801,3.0641969
0,-146.70485,-0.21387652,3.1820796
0,-146.06917,-0.011366234,3.1075952
0,-145.97254,-0.38824918,3.039995
0,-146.69415,-0.20773015,3.1812035
0,-146.01709,-0.040654795,3.0951588
0,-147.2886,-2.9668862,2.8961036
0,-145.95367,-0.23744511,3.0577709
0,-147.08874,-2.6413981,2.9088292
0,-145.97994,-0.089059579,3.0824893
0,-145.95991,-0.31408345,3.0481969
0,-145.96896,-0.1154614,3.0770749
0,-146.18253,-0.0018486154,3.1271767
0,-146.43341,-1.49458,2.9615378
0,-146.39853,-0.060862952,3.1538392
0,-147.87725,-1.0496127,3.2556422
0,-146.20581,-0.0047115332,3.1305333
0,-145.98047,-0.088014262,3.0827192
0,-148.42557,-4.7211182,2.8371596
0,-146.55384,-0.1318231,3.1690704
0,-146.19238,-0.0029152313,3.1286161
0,-146.03761,-0.61995916,3.0184933
0,-146.88666,-0.32449277,3.1961072
0,-145.95691,-0.1689896,3.0677444
0,-145.98082,-0.08733126,3.0828701
0,-146.76087,-0.24676431,3.1865671
0,-146.5211,-0.11555133,3.1660409
0,-146.67911,-0.19916969,3.1799614
0,-146.48662,-0.099107995,3.1627538
0,-146.25164,-1.1320711,2.9822886
0,-146.33356,-0.036869629,3.1466812
0,-146.3249,-0.033994794,3.1456815
0,-146.18296,-0.0018900868,3.1272395
0,-145.95566,-0.2746413,3.0529571
0,-146.30564,-1.2436593,2.9755865
0,-147.54224,-3.3705242,2.8812568
0,-145.97551,-0.40232982,3.0385293
0,-146.66251,-0.18983097,3.1785755
0,-145.95537,-0.27102753,3.0534099
0,-146.77912,-0.25772513,3.1879954
0,-148.18423,-1.2987918,3.2707123
0,-146.05381,-0.017395154,3.1042867
0,-145.99987,-0.058292509,3.0899485
0,-146.16668,-0.00061419371,3.124793
0,-146.3889,-0.057055306,3.1528129
0,-146.24965,-0.012972504,3.1364567
0,-147.35985,-0.65161808,3.2272037
0,-146.45627,-0.085283196,3.1597721
0,-145.96473,-0.34631278,3.0445253
0,-145.97039,-0.11136075,3.0778718
0,-146.24969,-0.012981936,3.1364621
0,-146.08753,-0.0061677741,3.1112701
0,-146.37752,-0.052662234,3.1515852
0,-146.31059,-0.029435203,3.1440048
0,-146.21082,-0.0054755494,3.1312344
0,-145.97959,-0.42057371,3.0366678
0,-146.7017,-0.21205992,3.1818219
0,-145.96561,-0.12618908,3.0750547
0,-146.23028,-0.0089017948,3.1338982
0,-145.98931,-0.072710168,3.0862562
0,-146.00424,-0.5146482,3.0276533
0,-145.99406,-0.065789196,3.0879779
0,-146.75671,-0.24428364,3.1862394
0,-146.01036,-0.046855923,3.0932175
0,-145.95702,-0.16814298,3.0678793
0,-147.82582,-1.008695,3.2530025
0,-146.1837,-0.98491635,2.9916546
0,-146.4483,-0.081761184,3.1589745
0,-146.33074,-1.294248,2.9726474
0,-146.00855,-0.048662428,3.0926765
0,-146.07629,-0.0091171856,3.1090518
0,-146.47823,-1.5793022,2.9570651
0,-146.53381,-0.12179379,3.1672269
0,-146.08892,-0.0058491022,3.1115392
0,-146.02045,-0.037837044,3.0960897
0,-145.97677,-0.40806772,3.0379394
0,-146.22506,-1.0755269,2.985811
0,-145.96737,-0.12033191,3.0761465
0,-146.1057,-0.0027635007,3.1146687
0,-146.09724,-0.004153702,3.1131138
0,-146.07679,-0.00896851,3.1091541
0,-146.095,-0.77521534,3.0063094
0,-147.824,-1.007253,3.2529085
0,-146.0022,-0.50757489,3.0283008
0,-146.39504,-0.059472406,3.1534682
0,-146.73613,-0.23209456,3.1846049
0,-146.313,-0.030187234,3.1442899
0,-146.9504,-0.36566738,3.2006962
0,-145.9591,-0.30783546,3.0489302
0,-147.77464,-0.96824027,3.2503395
0,-145.96293,-0.33512997,3.0457791
0,-147.91355,-1.078642,3.2574838
0,-146.0898,-0.0056537284,3.1117078
0,-147.4876,-0.74677485,3.2346554
0,-147.33352,-0.63230938,3.2256266
0,-146.03019,-0.03058567,3.098659
0,-146.11121,-0.0020254042,3.1156588
0,-145.99284,-0.06748999,3.0875467
0,-146.86696,-0.3119966,3.1946575
0,-146.08211,-0.0075023337,3.1102125
0,-147.99242,-1.1421407,3.2614278
0,-145.95415,-0.25137581,3.0559267
0,-146.29572,-0.024958229,3.1422267
0,-146.00779,-0.52673388,3.0265572
0,-145.98292,-0.083390175,3.083753
0,-146.05992,-0.68308261,3.013374
0,-146.34434,-1.3213662,2.9710955
0,-147.2124,-0.54494254,3.2181692
0,-147.13342,-0.48937833,3.2131109
0,-146.02366,-0.57790568,3.02205
0,-146.44369,-0.079742446,3.1585096
0,-146.00208,-0.055678505,3.0906651
0,-146.50188,-0.10629374,3.1642215
0,-146.4201,-0.069675771,3.156098
0,-146.0579,-0.015621693,3.1051903
0,-146.85011,-0.30139842,3.193405
0,-146.04284,-0.022843096,3.1017673
0,-146.39564,-0.059709927,3.1535319
0,-146.75417,-0.24277001,3.1860387
0,-146.32746,-0.034837372,3.1459787
0,-146.05765,-0.015725625,3.105136
0,-146.70081,-0.21154719,3.181749
0,-145.96008,-0.31536372,3.0480476
0,-146.9134,-0.3416303,3.1980507
0,-147.44719,-0.71642219,3.2323329
0,-146.06458,-0.012991687,3.1066308
0,-146.55928,-0.1345865,3.1695659
0,-145.96197,-0.32876539,3.046502
0,-146.36874,-1.369543,2.9683773
0,-146.8821,-0.32159005,3.1957729
0,-146.03169,-0.029569706,3.0990424
0,-146.68085,-0.20015334,3.1801054
0,-146.49157,-0.10142382,3.1632325
0,-146.31281,-0.030126269,3.1442669
0,-146.2673,-1.1648477,2.980287
0,-146.57753,-1.7623889,2.9477922
0,-146.6471,-0.18126871,3.1772746
0,-146.09876,-0.78468449,3.0056077
0,-146.42408,-1.4767467,2.9624953
0,-147.51112,-0.76453585,3.2359925
0,-146.12777,-0.85575253,3.0004712
0,-145.96389,-0.13251845,3.0739029
0,-146.4197,-0.069508694,3.1560565
0,-146.07503,-0.72367817,3.0102059
0,-145.96901,-0.11529951,3.0771061
0,-146.81163,-2.1753813,2.928504
0,-147.51149,-0.76481713,3.2360136
0,-145.97616,-0.097023065,3.0807803
0,-146.15594,-0.00014530566,3.123127
0,-147.05306,-0.43413151,3.2077879
0,-146.57535,-1.7584285,2.9479876
0,-147.56965,-0.80906377,3.239278
0,-146.20855,-0.0051234165,3.1309178
0,-146.43622,-0.076510417,3.1577528
0,-146.02042,-0.037866885,3.0960797
0,-146.04036,-0.024227328,3.1011767
0,-146.04147,-0.023604213,3.1014404
0,-146.13818,-9.5416663e-05,3.1202707
0,-146.46067,-1.5462637,2.9587947
0,-146.51288,-0.11156601,3.1652669
0,-146.90135,-0.33388326,3.1971783
0,-145.9819,-0.43044237,3.0356778
0,-146.01414,-0.54773353,3.0246822
0,-146.31483,-1.2622675,2.9744985
0,-146.67204,-0.19518003,3.1793734
0,-146.2275,-1.0807558,2.9854815
0,-145.95476,-0.26234729,3.0545099
0,-146.72619,-0.22626771,3.1838083
0,-146.28424,-0.021694906,3.1408276
0,-145.95423,-0.19809999,3.0632942
0,-145.96589,-0.35314999,3.0437687
0,-147.54138,-0.78750684,3.2376991
0,-146.3597,-0.046026261,3.149629
