# stan_version_major = 2
# stan_version_minor = 39
# stan_version_patch = 0
# model = tmpys6ezil1_model
# start_datetime = 2026-05-28 22:10:49 UTC
# method = variational
#   variational
#     algorithm = meanfield (Default)
#       meanfield
#     iter = 100000
#     grad_samples = 100
#     elbo_samples = 100 (Default)
#     eta = 1 (Default)
#     adapt
#       engaged = false
#       iter = 50 (Default)
#     tol_rel_obj = 1e-16
#     eval_elbo = 10000
#     output_samples = 1000 (Default)
# id = 1 (Default)
# data
#   file = /Users/madelynandersen/Documents/VB Bakeoff/simpleVI/paper_vignettes/stan_conj1dgaussian_demo/cmdstan_output/seed12_grad100_iter100000/stan_data.json
# init = 2 (Default)
# random
#   seed = 12
# output
#   file = /Users/madelynandersen/Documents/VB Bakeoff/simpleVI/paper_vignettes/stan_conj1dgaussian_demo/cmdstan_output/seed12_grad100_iter100000/fixed_eta_grid/grad_samples_100/eta_1p0/output.csv
#   diagnostic_file = /Users/madelynandersen/Documents/VB Bakeoff/simpleVI/paper_vignettes/stan_conj1dgaussian_demo/cmdstan_output/seed12_grad100_iter100000/fixed_eta_grid/grad_samples_100/eta_1p0/diagnostic.csv
#   refresh = 100 (Default)
#   sig_figs = 8 (Default)
#   profile_file = profile.csv (Default)
#   save_cmdstan_config = false (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.39.0
# stancflags = --filename-in-msg=1dgaussian.stan
lp__,log_p__,log_g__,mu
0,-146.00331,-0.048470935,3.0910594
0,-146.59742,-0.64028378,3.1729778
0,-146.02339,-0.071793461,3.0221221
0,-146.03461,-0.083178103,3.019232
0,-146.92012,-0.97553036,2.9204689
0,-146.37968,-0.42297961,3.1518196
0,-146.56166,-0.60457926,3.1697816
0,-146.67544,-0.72934977,2.9393477
0,-146.10689,-0.15120863,3.1148849
0,-146.10318,-0.15259174,3.0047944
0,-147.3495,-1.3917896,3.2265854
0,-147.52876,-1.5874965,2.8820149
0,-146.79523,-0.8378405,3.1892423
0,-146.10555,-0.15499219,3.0043622
0,-146.0128,-0.06104718,3.025069
0,-146.21098,-0.25480093,3.1312572
0,-146.81724,-0.85982854,3.1909276
0,-146.26462,-0.30824953,3.1383788
0,-146.27827,-0.32932838,2.9789144
0,-145.95434,-0.00065143328,3.0635697
0,-146.79028,-0.83290121,3.1888606
0,-146.47238,-0.52492131,2.9576383
0,-146.35981,-0.41152688,2.9693623
0,-146.08269,-0.12715338,3.1103273
0,-146.44018,-0.49249232,2.9608495
0,-147.59984,-1.6589436,2.8780546
0,-147.21748,-1.2745683,2.9005154
0,-146.80406,-0.846668,3.1899215
0,-146.32209,-0.36554033,3.1453554
0,-146.2109,-0.25472043,3.1312459
0,-148.86394,-2.9290354,2.8182498
0,-146.05837,-0.10300292,3.1052929
0,-146.07348,-0.11800511,3.1084817
0,-147.46132,-1.5035937,3.2331486
0,-145.9778,-0.025379672,3.0374648
0,-146.91874,-0.9741424,2.9205681
0,-146.26608,-0.30970218,3.1385634
0,-146.76137,-0.80402149,3.1866063
0,-146.0305,-0.079011153,3.0202654
0,-145.97529,-0.020874178,3.0803704
0,-145.95374,-0.00033408087,3.0573835
0,-146.02898,-0.077469486,3.0206546
0,-145.98769,-0.035488566,3.0333586
0,-146.40868,-0.45190522,3.1549085
0,-146.03575,-0.084335827,3.0189495
0,-146.01028,-0.055354935,3.0931941
0,-146.19801,-0.24837601,2.9895773
0,-146.20733,-0.25116844,3.1307472
