# stan_version_major = 2
# stan_version_minor = 39
# stan_version_patch = 0
# model = tmpys6ezil1_model
# start_datetime = 2026-05-28 22:15:50 UTC
# method = variational
#   variational
#     algorithm = meanfield (Default)
#       meanfield
#     iter = 200000
#     grad_samples = 100
#     elbo_samples = 100 (Default)
#     eta = 1 (Default)
#     adapt
#       engaged = false
#       iter = 50 (Default)
#     tol_rel_obj = 1e-16
#     eval_elbo = 10000
#     output_samples = 1000 (Default)
# id = 1 (Default)
# data
#   file = /Users/madelynandersen/Documents/VB Bakeoff/simpleVI/paper_vignettes/stan_conj1dgaussian_demo/cmdstan_output/seed12_grad100_iter200000/stan_data.json
# init = 2 (Default)
# random
#   seed = 12
# output
#   file = /Users/madelynandersen/Documents/VB Bakeoff/simpleVI/paper_vignettes/stan_conj1dgaussian_demo/cmdstan_output/seed12_grad100_iter200000/fixed_eta_grid/grad_samples_100/eta_1p0/output.csv
#   diagnostic_file = /Users/madelynandersen/Documents/VB Bakeoff/simpleVI/paper_vignettes/stan_conj1dgaussian_demo/cmdstan_output/seed12_grad100_iter200000/fixed_eta_grid/grad_samples_100/eta_1p0/diagnostic.csv
#   refresh = 100 (Default)
#   sig_figs = 8 (Default)
#   profile_file = profile.csv (Default)
#   save_cmdstan_config = false (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.39.0
# stancflags = --filename-in-msg=1dgaussian.stan
lp__,log_p__,log_g__,mu
0,-146.17182,-0.24634208,3.1255755
0,-145.99601,-0.055055374,3.0886544
0,-146.26083,-0.27839458,2.9811078
0,-146.57497,-0.66939088,3.1709822
0,-147.54314,-1.6685872,3.2377976
0,-146.7122,-0.81190514,3.1826776
0,-149.05877,-3.0214959,2.8103056
0,-145.95958,-0.0025040258,3.0484898
0,-146.77635,-0.87837799,3.1877794
0,-147.91529,-1.8930108,2.8614325
0,-146.08157,-0.14953347,3.1101077
0,-146.17815,-0.1998473,2.9924778
0,-145.9839,-0.041098105,3.084152
0,-146.51858,-0.61068833,3.1658047
0,-146.56384,-0.57007329,2.9490244
0,-146.89971,-0.89674314,2.9219451
0,-146.83888,-0.9430992,3.1925643
0,-146.28894,-0.30524071,2.9776011
0,-146.76443,-0.86603052,3.1868467
0,-146.53768,-0.63058204,3.1675861
0,-146.06352,-0.12991976,3.1064039
0,-146.05882,-0.088354039,3.0136125
0,-146.36137,-0.37467032,2.9691899
0,-146.5947,-0.59998188,2.9462658
0,-146.66948,-0.67256107,2.9398444
0,-146.34888,-0.43328871,3.1484201
0,-146.97737,-0.97257053,2.916411
0,-145.96925,-0.023632869,3.0772392
0,-146.83339,-0.83206624,2.9268533
0,-146.12498,-0.14979018,3.0009452
0,-146.47547,-0.56573644,3.1616693
0,-146.33705,-0.42087306,3.1470798
0,-146.06968,-0.098350183,3.0113037
0,-145.96592,-0.019506497,3.0752549
0,-146.41577,-0.42700476,2.9633555
0,-147.44361,-1.4292508,2.8868782
0,-149.45413,-3.6227081,3.324087
0,-146.25525,-0.33476898,3.1371818
0,-145.96258,-0.015242063,3.0729683
0,-146.20449,-0.22479524,2.9886567
0,-146.00488,-0.039660727,3.0274523
0,-145.95764,-0.0085387145,3.068587
0,-146.50906,-0.51704913,2.9540995
0,-146.64864,-0.6523185,2.941599
0,-147.80926,-1.9416388,3.2521446
0,-145.95385,-9.6244963e-05,3.056934
0,-146.38826,-0.40052423,2.96626
0,-146.42744,-0.43824646,2.9621498
0,-146.62597,-0.63030721,2.943538
0,-146.06905,-0.097769079,3.0114346
0,-146.70055,-0.70275402,2.9372758
0,-146.03109,-0.094362438,3.0988897
0,-145.99407,-0.030218883,3.0310238
0,-145.96271,-0.0046341698,3.0459454
0,-145.98738,-0.045142383,3.0855263
0,-147.87907,-2.0131964,3.2557345
0,-145.99338,-0.052047082,3.0877372
0,-146.31817,-0.40104382,3.1448976
0,-146.10596,-0.13200931,3.0042885
0,-145.98628,-0.023540937,3.0339027
0,-145.97522,-0.030866418,3.0803372
0,-145.9855,-0.022871906,3.0342126
0,-146.53079,-0.53807119,2.9520576
0,-146.0135,-0.047297272,3.0248663
0,-146.40736,-0.49456846,3.1547702
0,-146.00339,-0.038350891,3.0279202
0,-146.0221,-0.054985364,3.0224663
0,-146.23819,-0.31674663,3.1349541
0,-146.32556,-0.34030372,2.9732458
0,-145.97908,-0.035447458,3.082113
0,-146.17922,-0.25422062,3.1266864
0,-145.96195,-0.0041023581,3.0465132
0,-145.95412,-0.002776548,3.0629841
0,-146.02475,-0.087339886,3.0972458
0,-147.04671,-1.1577621,3.2073588
0,-146.69572,-0.6980548,2.9376719
0,-146.59995,-0.60507217,2.9458032
0,-147.37273,-1.3596839,2.8910344
0,-146.1165,-0.14185486,3.0024113
0,-145.96957,-0.0097983448,3.0415841
0,-146.10784,-0.17788712,3.1150557
0,-148.6425,-2.7943338,3.291395
0,-147.00084,-1.1104413,3.204224
0,-146.12134,-0.19239013,3.117434
0,-146.20752,-0.22766899,2.9882305
0,-146.09833,-0.12490647,3.0056866
0,-146.81142,-0.81065427,2.92852
0,-146.09881,-0.1681615,3.1134062
0,-145.96999,-0.010127788,3.0413512
0,-145.98094,-0.019033274,3.0360853
0,-146.18451,-0.20585842,2.9915363
0,-146.03149,-0.063439691,3.0200139
0,-146.63673,-0.7335861,3.1763906
0,-146.09401,-0.16298372,3.1125085
0,-146.12786,-0.15249445,3.0004545
0,-146.07602,-0.10420351,3.0100061
0,-145.99996,-0.035339319,3.0290272
0,-146.02567,-0.058185742,3.0215172
0,-147.97598,-1.9527724,2.8583922
0,-145.96264,-0.0045880482,3.0459933
0,-145.97101,-0.025792143,3.0782084
0,-147.26649,-1.3841984,3.2215418
0,-146.60064,-0.60573695,2.9457429
0,-148.09376,-2.2331104,3.2663849
0,-149.21212,-3.1731451,2.8042265
0,-146.09318,-0.16208835,3.1123518
0,-148.25466,-2.2274252,2.8449833
0,-146.87916,-0.87669551,2.923447
0,-145.95471,-4.3775009e-05,3.0546164
0,-145.97108,-0.010984862,3.0407627
0,-146.22041,-0.23990488,2.9864452
0,-146.00589,-0.040549824,3.0271391
0,-145.98432,-0.041589258,3.0843224
0,-146.01882,-0.052042636,3.0233638
0,-146.32568,-0.40893345,3.1457722
0,-146.37361,-0.38643269,2.9678448
0,-146.68626,-0.68886505,2.9384504
0,-145.98129,-0.038047725,3.0830701
0,-145.95571,-0.0056249274,3.0661313
0,-147.14158,-1.1331549,2.9053628
0,-146.17135,-0.19342496,2.9934995
0,-146.09267,-0.11964019,3.0067491
0,-146.15795,-0.18078149,2.9955618
0,-146.55287,-0.64639162,3.1689819
0,-146.33497,-0.41868725,3.1468418
0,-146.03496,-0.098638191,3.0998607
0,-146.55003,-0.6434372,3.1687223
0,-145.99188,-0.050322441,3.0871995
0,-146.09846,-0.12502021,3.0056639
0,-146.47249,-0.48170961,2.9576278
0,-146.45289,-0.46279407,2.9595696
0,-149.58136,-3.5385094,2.7901516
0,-146.07303,-0.10143825,3.0106144
0,-145.97471,-0.030258494,3.0800919
0,-146.16512,-0.23920669,3.1245539
0,-146.04295,-0.073844471,3.0172103
0,-145.96488,-0.018187506,3.074577
0,-146.19137,-0.26713255,3.1284706
0,-145.98032,-0.036907685,3.0826546
0,-145.99456,-0.030641299,3.030853
0,-146.03481,-0.066449219,3.0191807
0,-145.99758,-0.033268684,3.0298159
0,-145.98496,-0.022421329,3.0344238
0,-146.41669,-0.42789196,2.9632598
0,-145.9536,-0.0013747096,3.0607809
0,-146.59591,-0.60115077,2.9461594
0,-147.26687,-1.3845907,3.2215653
0,-146.29152,-0.30771157,2.9772863
0,-146.26196,-0.27946994,2.9809642
0,-145.9877,-0.024743066,3.0333569
0,-145.97016,-0.024748132,3.077745
0,-146.43563,-0.44614999,2.9613114
0,-147.02027,-1.1304925,3.2055603
0,-147.85975,-1.9934022,3.254748
0,-146.37386,-0.38667702,2.967817
0,-146.01024,-0.044400558,3.0258207
0,-146.06584,-0.094805845,3.0121083
0,-147.15935,-1.2738751,3.2147895
0,-146.113,-0.18343263,3.1159761
0,-146.10601,-0.13206254,3.0042781
0,-146.09276,-0.11971777,3.0067333
0,-146.71303,-0.81275869,3.1827444
0,-146.13317,-0.2050799,3.1194423
0,-146.1779,-0.25280707,3.1264884
0,-147.65896,-1.7874795,3.2441788
0,-146.16815,-0.2424297,3.1250172
0,-146.98346,-0.97852214,2.9159859
0,-146.13071,-0.20244205,3.11903
0,-146.18706,-0.26255427,3.127843
0,-146.09816,-0.12474627,3.0057186
0,-147.43088,-1.4167474,2.8876176
0,-146.73408,-0.83458329,3.1844408
0,-145.97394,-0.013274997,3.0392942
0,-145.97704,-0.033036723,3.0811939
0,-145.99888,-0.058323795,3.0896229
0,-146.72457,-0.72610589,2.9353268
0,-148.00117,-1.9775893,2.8571434
0,-146.76229,-0.76280898,2.9323257
0,-147.63877,-1.7667571,3.2430822
0,-146.31954,-0.33453211,2.9739467
0,-145.95356,-0.00044578588,3.0585287
0,-146.61212,-0.70801478,3.1742658
0,-146.54365,-0.63679262,3.1681365
0,-145.97746,-0.033529492,3.0813844
0,-145.95352,-0.00094401511,3.0598847
0,-147.08348,-1.076305,2.9091787
0,-147.90749,-2.0423205,3.2571773
0,-146.24716,-0.26536097,2.9828713
0,-145.96267,-0.015351656,3.0730308
0,-152.73111,-6.6636439,2.6913467
0,-146.02977,-0.09290311,3.0985532
0,-145.99291,-0.02921361,3.0314352
0,-146.23629,-0.25501459,2.9843022
