# stan_version_major = 2
# stan_version_minor = 39
# stan_version_patch = 0
# model = tmpys6ezil1_model
# start_datetime = 2026-05-28 22:05:51 UTC
# method = variational
#   variational
#     algorithm = meanfield (Default)
#       meanfield
#     iter = 10000 (Default)
#     grad_samples = 1 (Default)
#     elbo_samples = 100 (Default)
#     eta = 0.01
#     adapt
#       engaged = false
#       iter = 50 (Default)
#     tol_rel_obj = 0.01 (Default)
#     eval_elbo = 100 (Default)
#     output_samples = 1000 (Default)
# id = 1 (Default)
# data
#   file = /Users/madelynandersen/Documents/VB Bakeoff/simpleVI/paper_vignettes/stan_conj1dgaussian_demo/cmdstan_output/seed12_grad100/stan_data.json
# init = 2 (Default)
# random
#   seed = 12
# output
#   file = /Users/madelynandersen/Documents/VB Bakeoff/simpleVI/paper_vignettes/stan_conj1dgaussian_demo/cmdstan_output/seed12_grad100/fixed_eta_grid/grad_samples_1/eta_0p01/output.csv
#   diagnostic_file = /Users/madelynandersen/Documents/VB Bakeoff/simpleVI/paper_vignettes/stan_conj1dgaussian_demo/cmdstan_output/seed12_grad100/fixed_eta_grid/grad_samples_1/eta_0p01/diagnostic.csv
#   refresh = 100 (Default)
#   sig_figs = 8 (Default)
#   profile_file = profile.csv (Default)
#   save_cmdstan_config = false (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.39.0
# stancflags = --filename-in-msg=1dgaussian.stan
lp__,log_p__,log_g__,mu
0,-203.74937,-0.06189496,1.98442
0,-178.54871,-0.0084199566,2.2521368
0,-198.09988,-0.032482934,2.038315
0,-185.15568,-5.6640731e-05,2.1740841
0,-190.00143,-0.0056412581,2.1209552
0,-146.24896,-1.0424153,2.9826364
0,-151.94541,-0.46027412,2.7133433
0,-163.3737,-0.1354009,2.4692743
0,-230.83955,-0.29007105,1.7566011
0,-155.06917,-0.33137545,2.632542
0,-292.92636,-1.1278979,1.3451034
0,-161.39689,-0.16962085,2.5037714
0,-170.04753,-0.055595133,2.3653608
0,-202.907,-0.057017996,1.9922834
0,-161.90902,-0.16017994,2.4946321
0,-192.69311,-0.012330977,2.0927041
0,-149.82936,-0.58464551,2.7810974
0,-194.94843,-0.019702721,2.0696534
0,-151.86157,-0.46447818,2.7157735
0,-156.51838,-0.28523279,2.5998542
0,-199.20963,-0.037628118,2.027506
0,-180.84295,-0.0031620006,2.2242064
0,-158.60264,-3.0924495,3.5624506
0,-163.92465,-0.12687005,2.4600133
0,-194.34936,-0.017594659,2.0757236
0,-191.23327,-0.0084065068,2.1079221
0,-170.45638,-0.052132806,2.3594961
0,-233.7128,-0.32080699,1.7347341
0,-191.36519,-0.0087327134,2.1065369
0,-370.90965,-2.4940285,0.93849458
0,-341.09806,-1.9435858,1.0840273
0,-146.0016,-1.1649263,3.0284918
0,-188.78215,-0.0034185807,2.1340362
0,-199.97136,-0.041344944,2.0201518
0,-165.51723,-0.10440408,2.4340141
0,-147.52285,-1.8066358,3.2366561
0,-202.40465,-0.05418847,1.9970004
0,-189.32263,-0.0043393118,2.128215
0,-171.93975,-0.040710787,2.3386187
0,-154.17012,-0.36376582,2.6541433
0,-204.29754,-0.065156165,1.9793336
0,-149.51369,-2.1262854,3.3263286
0,-190.05644,-0.0057537632,2.1203693
0,-210.90521,-0.10954578,1.9198074
0,-195.81543,-0.022939547,2.0609338
0,-146.16094,-1.4416556,3.1239069
0,-196.86028,-0.027125371,2.0505256
0,-247.1208,-0.47686664,1.6371296
0,-227.39551,-0.25463426,1.7833058
0,-200.26956,-0.042840199,2.017287
0,-207.37982,-0.084730063,1.9511685
0,-199.62367,-0.039629961,2.0235022
0,-166.80457,-0.088420287,2.4137627
0,-174.81003,-0.023241777,2.2998491
0,-153.98997,-0.37065483,2.6586119
0,-220.94634,-0.19273167,1.834877
0,-165.21087,-0.10848498,2.4389309
0,-182.0143,-0.001485532,2.2103003
0,-208.06187,-0.089335145,1.9450323
0,-177.20145,-0.012816266,2.2689983
0,-162.34032,-0.15255115,2.4870483
0,-175.41782,-0.020257582,2.2918908
0,-172.01665,-0.040165535,2.3375529
0,-187.6508,-0.0018331958,2.1463415
0,-178.07235,-0.0098589965,2.2580581
0,-208.10381,-0.089621418,1.9446561
0,-146.10208,-1.4115779,3.1140085
0,-372.24233,-2.5192969,0.93222123
0,-187.93809,-0.0021912294,2.1432011
0,-165.9354,-0.09900953,2.4273647
0,-329.39669,-1.7361257,1.1441701
0,-215.15838,-0.14265008,1.8830842
0,-167.87687,-0.076451774,2.3973667
0,-169.99752,-0.056028348,2.3660816
0,-171.87047,-0.041205922,2.3395804
0,-147.18747,-0.8444528,2.902414
0,-146.13527,-1.4291083,3.1197903
0,-192.74408,-0.012480331,2.092177
0,-217.12705,-0.15906216,1.8664688
0,-262.45234,-0.67703103,1.5331523
0,-236.67577,-0.35356067,1.712556
0,-152.9185,-0.41476772,2.686292
0,-152.7047,-0.42428001,2.6920648
0,-246.75517,-0.47235772,1.6397023
0,-182.25515,-0.0012208826,2.2074691
0,-250.94731,-0.52483543,1.6104797
0,-237.31708,-0.36078629,1.7078037
0,-269.11081,-0.77006492,1.4901393
0,-215.02606,-0.14157093,1.8842094
0,-251.16806,-0.52764524,1.6089572
0,-158.7759,-0.22526879,2.5531207
0,-228.90789,-0.27000155,1.7715108
0,-155.62599,-0.31282827,2.6196952
0,-221.94883,-0.20195095,1.8267189
0,-190.83742,-0.0074622618,2.1120906
0,-199.25828,-0.037861041,2.0270348
0,-252.06061,-0.53905224,1.6028176
0,-219.24347,-0.17742993,1.8488607
0,-249.03723,-0.50071491,1.6237207
0,-168.63509,-0.068674439,2.3860141
0,-191.63589,-0.0094199977,2.1037008
0,-148.08017,-0.73348389,2.853277
0,-279.42104,-0.92047737,1.4257691
0,-177.67194,-0.01116554,2.2630694
0,-176.72581,-0.014614703,2.2750377
0,-196.31257,-0.024892849,2.0559681
0,-362.47435,-2.335339,0.9786408
0,-376.92534,-2.6085027,0.91032208
0,-184.70251,-9.9432279e-07,2.1792167
0,-176.12519,-0.017076655,2.2827311
0,-173.23814,-0.032091077,2.320829
0,-163.08889,-0.13997439,2.4741191
0,-146.2938,-1.0278519,2.9770099
0,-218.37532,-0.16980679,1.8560523
0,-186.6605,-0.00083749004,2.1572502
0,-209.20069,-0.097236632,1.9348612
0,-208.866,-0.09488721,1.9378408
0,-212.17561,-0.11908448,1.9087156
0,-153.93984,-0.37259669,2.659864
0,-225.02645,-0.23119515,1.8020043
0,-196.77667,-0.026779168,2.0513545
0,-170.84548,-0.048966573,2.35396
0,-155.19752,-0.32700326,2.6295466
0,-173.75069,-0.029020927,2.3139232
0,-230.50455,-0.28655561,1.7591746
0,-147.07046,-0.86239362,2.9100477
0,-186.61988,-0.00080466778,2.1577005
0,-174.58684,-4.3319389,3.8162115
0,-202.11412,-0.05257929,1.9997381
0,-214.12249,-0.13428442,1.891922
0,-207.26177,-0.083942853,1.952234
0,-146.07322,-1.3947646,3.1084293
0,-151.8446,-0.46533533,2.7162677
0,-251.04405,-0.52606625,1.6098122
0,-145.95872,-1.2808431,3.0697057
0,-148.50537,-0.69123558,2.8335993
0,-156.15602,-0.29613885,2.6078056
0,-145.95474,-1.2375685,3.0545468
0,-208.10575,-0.0896347,1.9446387
0,-254.39268,-0.56920045,1.5868967
0,-185.32626,-9.9475616e-05,2.1721599
0,-150.5279,-0.53879839,2.7570477
0,-178.855,-0.0075596801,2.2483524
0,-147.5919,-0.78945328,2.8784924
0,-234.7611,-0.33227512,1.7268453
0,-170.71539,-0.050011352,2.3558061
0,-221.93287,-0.20180298,1.8268484
0,-147.7306,-1.8456953,3.2480175
0,-166.27377,-0.094788888,2.4220348
0,-151.96392,-2.4328907,3.4061953
0,-157.73755,-0.25125803,2.5740567
0,-147.36109,-0.81965197,2.8917266
0,-259.86349,-0.64180084,1.550207
0,-152.36332,-2.4780735,3.4175291
0,-199.86389,-0.040811522,2.0211863
0,-208.20926,-0.090342906,1.9437107
0,-184.03426,-7.5693837e-05,2.1868402
0,-150.68115,-0.52945618,2.7520231
0,-263.45509,-0.69082202,1.5265975
0,-178.30611,-0.0091373252,2.2551469
0,-185.5194,-0.00016227867,2.1699861
0,-219.47225,-0.17945901,1.8469726
0,-153.19329,-0.4029078,2.6790011
0,-286.9729,-1.0351027,1.3801851
0,-221.37519,-0.19665662,1.8313805
0,-218.47823,-0.17070402,1.8551976
0,-233.07505,-0.31389578,1.7395564
0,-195.69189,-0.02246506,2.0621717
0,-219.91338,-0.183395,1.8433403
0,-178.58336,-0.0083201076,2.2517078
0,-153.92829,-0.3730458,2.6601531
0,-195.02652,-0.019985316,2.0688649
0,-155.09044,-0.33064672,2.6320441
0,-209.75461,-0.10117413,1.9299471
0,-171.07402,-0.04716426,2.3507285
0,-288.01542,-1.0512021,1.3739891
0,-173.93984,-0.027933742,2.3113907
0,-145.95645,-1.2299209,3.0518404
0,-250.42909,-0.51825724,1.61406
0,-199.12954,-0.037245964,2.0282824
0,-246.35006,-0.46737742,1.6425581
0,-147.79091,-0.76550021,2.8678142
0,-220.29651,-0.18683846,1.8401944
0,-158.96635,-0.22076745,2.549374
0,-182.76893,-0.00074520273,2.2014609
0,-152.45651,-0.43565228,2.698882
0,-213.97346,-0.1330966,1.893199
0,-158.98493,-0.22033247,2.5490099
0,-240.03481,-0.39192698,1.6878469
0,-208.93933,-0.095400054,1.9371873
0,-290.85408,-1.0953643,1.3572326
0,-174.01436,-0.027512137,2.3103954
0,-154.95789,-0.3352148,2.635156
0,-180.55531,-0.0036748578,2.2276567
0,-181.72059,-0.0018447611,2.2137657
0,-220.56545,-0.18926946,1.8379909
0,-149.96683,-0.57516389,2.7762033
0,-193.60124,-0.015112975,2.083357
0,-253.86038,-0.5622758,1.5905155
0,-186.54968,-0.0007494473,2.1584793
0,-149.76156,-0.58941316,2.7835433
0,-232.94885,-0.31253414,1.7405128
0,-169.54856,-0.060013682,2.3725859
0,-153.36765,-0.39558602,2.6744463
0,-167.39079,-0.081732385,2.4047483
0,-203.42498,-0.059997438,1.9874413
0,-151.31702,-0.4930339,2.7319973
0,-187.51403,-0.0016735706,2.1478403
0,-318.98506,-1.5561831,1.199318
0,-191.51748,-0.0091164233,2.1049403
0,-205.3541,-0.071632457,1.969597
0,-146.46089,-1.5547507,3.1602317
0,-246.389,-0.46785535,1.6422834
0,-151.7679,-0.46923376,2.7185093
0,-158.82124,-0.22419016,2.5522263
0,-172.00852,-0.040222962,2.3376655
0,-146.12083,-1.0924075,3.0016574
0,-159.2251,-0.21477598,2.5443273
0,-148.9783,-0.64949032,2.8135558
0,-179.52152,-0.00585952,2.2401774
0,-167.89886,-0.076218355,2.3970347
0,-166.74577,-0.08911088,2.4146738
0,-238.45311,-0.37370194,1.699426
0,-289.24515,-1.0702756,1.3667096
0,-381.59332,-2.6980479,0.88871309
0,-160.60092,-0.18516588,2.5182824
0,-317.7511,-1.5351664,1.2059627
0,-178.17575,-0.0095360779,2.2567691
0,-226.35027,-0.24419609,1.7915217
0,-335.27058,-1.8396057,1.113747
0,-150.14899,-0.56296176,2.7698451
0,-207.45462,-0.08523036,1.9504939
0,-156.02523,-0.30017389,2.6107102
0,-196.46577,-0.025508868,2.0544428
0,-227.89037,-0.25962846,1.7794344
0,-170.99965,-0.047746202,2.3517786
0,-209.37004,-0.098433926,1.9333566
